Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:03:13,SNMP,SS,1.1006,100,CPGO,,100467,Short,Q210518007938,
09:24:36,SNMP,SS,1.04,500,CPGO,,100467,Short,Q210518001519,
09:24:36,SNMP,SS,1.04,500,CPGO,,100467,Short,Q210518001519,
09:51:44,ONTX,SS,0.807,800,CPGO,,100467,Short,Q210518006198,
09:51:44,ONTX,SS,0.807,200,CPGO,,100467,Short,Q210518006198,
09:41:33,AGEN,SS,4.05,900,CPGO,,100467,Short,Q210518004500,
09:41:33,AGEN,SS,4.05,100,CPGO,,100467,Short,Q210518004500,
12:52:43,AGEN,SS,4.1403,1000,CPGO,,100467,Short,Q210518018232,
12:08:13,SNMP,SS,1.14,18,CPGO,,100467,Short,Q210518016526,
12:08:09,SNMP,SS,1.14,300,CPGO,,100467,Short,Q210518016526,
12:50:41,VTNR,B,1.895,1600,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.9,100,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.9,100,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.9,500,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.9,100,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.89,200,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.89,100,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.89,100,CPGO,,100467,Margin,Q210518018164,
12:50:41,VTNR,B,1.89,2200,CPGO,,100467,Margin,Q210518018164,
12:50:41,SNMP,B,1.1198,636,CPGO,,100467,Margin,Q210518018165,
12:50:41,SNMP,B,1.1197,500,CPGO,,100467,Margin,Q210518018165,
12:50:41,SNMP,B,1.1197,200,CPGO,,100467,Margin,Q210518018165,
12:50:41,SNMP,B,1.1197,200,CPGO,,100467,Margin,Q210518018165,
12:50:41,SNMP,B,1.12,600,CPGO,,100467,Margin,Q210518018165,
12:50:41,SNMP,B,1.115,100,CPGO,,100467,Margin,Q210518018165,
09:17:58,VTNR,SS,1.96,1000,CPGO,,100467,Short,Q210518001385,
12:08:01,SNMP,SS,1.14,482,CPGO,,100467,Short,Q210518016526,
12:07:35,SNMP,SS,1.1306,200,CPGO,,100467,Short,Q210518016526,
12:07:34,SNMP,SS,1.1302,600,CPGO,,100467,Short,Q210518016522,
09:30:33,MITO,B,1.54,88,CPGO,,100467,Margin,Q210518001851,
12:07:34,SNMP,SS,1.1302,400,CPGO,,100467,Short,Q210518016522,
09:30:33,MITO,B,1.54,100,CPGO,,100467,Margin,Q210518001851,
09:30:33,MITO,B,1.5497,500,CPGO,,100467,Margin,Q210518001851,
09:30:33,MITO,B,1.5497,200,CPGO,,100467,Margin,Q210518001851,
09:30:33,MITO,B,1.5497,112,CPGO,,100467,Margin,Q210518001851,
09:40:37,SNMP,SS,1.08,41,CPGO,,100467,Short,Q210518004301,
09:40:34,SNMP,SS,1.075,159,CPGO,,100467,Short,Q210518004301,
10:31:40,VTNR,SS,1.96,494,CPGO,,100467,Short,Q210518010987,
10:31:40,VTNR,SS,1.96,400,CPGO,,100467,Short,Q210518010987,
10:31:40,VTNR,SS,1.96,600,CPGO,,100467,Short,Q210518010987,
10:31:40,VTNR,SS,1.96,100,CPGO,,100467,Short,Q210518010987,
10:31:40,VTNR,SS,1.96,1106,CPGO,,100467,Short,Q210518010987,
10:31:40,VTNR,SS,1.98,300,CPGO,,100467,Short,Q210518010987,
