Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:27:47,ZIM,B,51.9799,300,CPGO,,100467,Margin,Q210928005453,
09:42:05,ZIVO,S,5.09,2,CPGO,,100467,Margin,Q210928002506,
09:44:25,ALF,S,8.08,2,CPGO,,100467,Margin,Q210928002639,
10:36:42,SNAP,B,75.08,7,CPGO,,100467,Margin,Q210928005838,
10:36:42,SNAP,B,75.08,90,CPGO,,100467,Margin,Q210928005838,
10:36:42,SNAP,B,75.08,100,CPGO,,100467,Margin,Q210928005838,
10:36:42,SNAP,B,75.08,1,CPGO,,100467,Margin,Q210928005838,
10:36:42,SNAP,B,75.04,92,CPGO,,100467,Margin,Q210928005838,
10:36:42,SNAP,B,75.0399,10,CPGO,,100467,Margin,Q210928005838,
10:36:42,SNAP,B,75.0394,100,CPGO,,100467,Margin,Q210928005838,
10:36:42,SNAP,B,75.0394,100,CPGO,,100467,Margin,Q210928005838,
10:36:11,SNAP,SS,74.8801,20,CPGO,,100467,Short,Q210928005818,
10:36:11,SNAP,SS,74.8801,40,CPGO,,100467,Short,Q210928005818,
09:41:26,SNOA,S,7.97,2,CPGO,,100467,Margin,Q210928002443,
10:36:11,SNAP,SS,74.8906,40,CPGO,,100467,Short,Q210928005818,
10:36:11,SNAP,SS,74.89,17,CPGO,,100467,Short,Q210928005818,
10:36:11,SNAP,SS,74.89,33,CPGO,,100467,Short,Q210928005818,
10:36:11,SNAP,SS,74.89,50,CPGO,,100467,Short,Q210928005818,
10:36:11,SNAP,SS,74.89,100,CPGO,,100467,Short,Q210928005818,
10:36:11,SNAP,SS,74.89,200,CPGO,,100467,Short,Q210928005818,
10:15:38,LOGI,SS,89.51,300,CPGO,,100467,Short,Q210928004774,
10:15:38,LOGI,SS,89.5101,100,CPGO,,100467,Short,Q210928004774,
10:15:38,LOGI,SS,89.52,100,CPGO,,100467,Short,Q210928004774,
09:58:33,FRSH,B,41.8094,10,CPGO,,100467,Margin,Q210928003809,
09:49:25,LOGI,SS,89.82,4,CPGO,,100467,Short,Q210928003187,
10:25:20,ZIM,SS,52.14,99,CPGO,,100467,Short,Q210928005301,
09:49:25,LOGI,SS,89.8203,5,CPGO,,100467,Short,Q210928003187,
10:25:20,ZIM,SS,52.14,1,CPGO,,100467,Short,Q210928005301,
09:49:25,LOGI,SS,89.8203,1,CPGO,,100467,Short,Q210928003187,
10:25:20,ZIM,SS,52.14,100,CPGO,,100467,Short,Q210928005301,
10:25:20,ZIM,SS,52.14,100,CPGO,,100467,Short,Q210928005301,
10:06:10,FCEL,B,7.35,100,CPGO,,100467,Margin,Q210928004285,
10:25:20,ZIM,SS,52.14,100,CPGO,,100467,Short,Q210928005301,
10:25:20,ZIM,SS,52.14,100,CPGO,,100467,Short,Q210928005301,
10:15:04,LOGI,SS,89.63,15,CPGO,,100467,Short,Q210928004751,
10:15:04,LOGI,SS,89.64,85,CPGO,,100467,Short,Q210928004751,
10:15:03,LOGI,SS,89.65,100,CPGO,,100467,Short,Q210928004751,
10:15:03,LOGI,SS,89.64,80,CPGO,,100467,Short,Q210928004751,
10:15:03,LOGI,SS,89.65,200,CPGO,,100467,Short,Q210928004751,
09:40:37,ALF,B,7.9697,2,CPGO,,100467,Margin,Q210928002382,
10:34:33,LICY,B,10.9893,100,CPGO,,100467,Margin,Q210928005745,
10:34:33,LICY,B,11,200,CPGO,,100467,Margin,Q210928005745,
10:34:33,LICY,B,11,100,CPGO,,100467,Margin,Q210928005745,
10:34:33,LICY,B,11,100,CPGO,,100467,Margin,Q210928005745,
10:34:33,LICY,B,10.99,100,CPGO,,100467,Margin,Q210928005745,
10:34:33,LICY,B,11.02,600,CPGO,,100467,Margin,Q210928005745,
10:34:33,LICY,B,11.01,600,CPGO,,100467,Margin,Q210928005745,
10:34:33,LICY,B,11,200,CPGO,,100467,Margin,Q210928005745,
09:52:13,FRSH,SS,40.1505,10,CPGO,,100467,Short,Q210928003371,
10:13:46,QS,B,25.1195,100,CPGO,,100467,Margin,Q210928004695,
09:57:20,LOGI,SS,90.4,10,CPGO,,100467,Short,Q210928003715,
09:39:47,SNOA,B,8.3298,2,CPGO,,100467,Margin,Q210928002298,
