Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:09:53,HYRE,B,12.1,100,CPGO,,100467,Margin,Q210514008711,
11:02:36,BNGO,SS,5.2703,195,CPGO,,100467,Short,Q210514013952,
11:02:36,BNGO,SS,5.2703,100,CPGO,,100467,Short,Q210514013952,
11:02:36,BNGO,SS,5.27,100,CPGO,,100467,Short,Q210514013952,
11:02:36,BNGO,SS,5.27,105,CPGO,,100467,Short,Q210514013952,
11:02:36,BNGO,SS,5.27,200,CPGO,,100467,Short,Q210514013952,
11:02:36,BNGO,SS,5.27,300,CPGO,,100467,Short,Q210514013952,
10:09:29,HYRE,SS,11.8903,1000,CPGO,,100467,Short,Q210514008655,
11:02:20,BNGO,SS,5.2503,700,CPGO,,100467,Short,Q210514013937,
11:02:20,BNGO,SS,5.2503,100,CPGO,,100467,Short,Q210514013937,
11:02:20,BNGO,SS,5.2503,100,CPGO,,100467,Short,Q210514013937,
11:02:20,BNGO,SS,5.25,100,CPGO,,100467,Short,Q210514013937,
10:03:26,AEVA,B,8.7097,1500,CPGO,,100467,Margin,Q210514007817,
09:54:47,MOXC,SS,10.57,500,CPGO,,100467,Short,Q210514006326,
10:18:21,BNGO,SS,5.0303,2000,CPGO,,100467,Short,Q210514009722,
09:35:05,FTEK,SS,2.0603,900,CPGO,,100467,Short,Q210514002667,
09:35:05,FTEK,SS,2.06,100,CPGO,,100467,Short,Q210514002667,
09:49:27,MOXC,SS,10.3203,500,CPGO,,100467,Short,Q210514005437,
