Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
11:36:12,NERV,SS,3.2303,2000,CPGO,,100467,Short,Q210519014472,
11:36:05,NERV,SS,3.2303,400,CPGO,,100467,Short,Q210519014468,
11:36:05,NERV,SS,3.2303,300,CPGO,,100467,Short,Q210519014468,
11:36:05,NERV,SS,3.2303,200,CPGO,,100467,Short,Q210519014468,
11:36:05,NERV,SS,3.23,100,CPGO,,100467,Short,Q210519014468,
11:35:54,NERV,SS,3.24,400,CPGO,,100467,Short,Q210519014450,
11:35:54,NERV,SS,3.24,100,CPGO,,100467,Short,Q210519014450,
11:35:54,NERV,SS,3.24,100,CPGO,,100467,Short,Q210519014450,
11:35:54,NERV,SS,3.2403,200,CPGO,,100467,Short,Q210519014450,
11:35:54,NERV,SS,3.2403,100,CPGO,,100467,Short,Q210519014450,
11:35:54,NERV,SS,3.2403,100,CPGO,,100467,Short,Q210519014450,
10:25:30,CRIS,SS,14.96,100,CPGO,,100467,Short,Q210519009628,
10:38:55,AGEN,SS,3.99,500,CPGO,,100467,Short,Q210519010953,
10:13:32,NERV,B,3.2697,100,CPGO,,100467,Margin,Q210519008265,
10:13:32,ONTX,B,0.8406,5000,CPGO,,100467,Margin,Q210519008266,
10:07:31,AGEN,SS,3.8903,300,CPGO,,100467,Short,Q210519007668,
10:07:31,AGEN,SS,3.8903,100,CPGO,,100467,Short,Q210519007668,
10:13:26,AGEN,B,4.0197,1300,CPGO,,100467,Margin,Q210519008258,
10:07:31,AGEN,SS,3.89,100,CPGO,,100467,Short,Q210519007668,
10:13:26,AGEN,B,4.0197,100,CPGO,,100467,Margin,Q210519008258,
10:07:31,AGEN,SS,3.89,200,CPGO,,100467,Short,Q210519007668,
10:13:26,AGEN,B,4.0197,100,CPGO,,100467,Margin,Q210519008258,
10:07:31,AGEN,SS,3.89,300,CPGO,,100467,Short,Q210519007668,
10:13:26,AGEN,B,4.0197,100,CPGO,,100467,Margin,Q210519008258,
10:13:26,AGEN,B,4.02,100,CPGO,,100467,Margin,Q210519008258,
09:48:20,AGEN,SS,3.8603,400,CPGO,,100467,Short,Q210519005036,
10:13:26,AGEN,B,4.02,100,CPGO,,100467,Margin,Q210519008258,
10:38:44,AGEN,SS,3.99,100,CPGO,,100467,Short,Q210519010942,
09:48:20,AGEN,SS,3.86,100,CPGO,,100467,Short,Q210519005036,
10:13:26,AGEN,B,4.02,200,CPGO,,100467,Margin,Q210519008258,
10:38:38,AGEN,SS,3.9903,200,CPGO,,100467,Short,Q210519010929,
10:38:30,AGEN,SS,3.9903,100,CPGO,,100467,Short,Q210519010914,
10:38:30,AGEN,SS,3.99,100,CPGO,,100467,Short,Q210519010914,
09:36:07,SMMT,SS,7.6503,100,CPGO,,100467,Short,Q210519002883,
12:14:34,SMMT,B,7.13,500,CPGO,,100467,Margin,Q210519015974,
12:14:34,SMMT,B,7.13,100,CPGO,,100467,Margin,Q210519015974,
12:14:34,SMMT,B,7.13,100,CPGO,,100467,Margin,Q210519015974,
12:14:34,SMMT,B,7.13,200,CPGO,,100467,Margin,Q210519015974,
12:14:34,SMMT,B,7.1297,100,CPGO,,100467,Margin,Q210519015974,
09:40:28,ONTX,SS,0.89,200,CPGO,,100467,Short,Q210519003720,
11:50:50,SMMT,SS,6.97,60,CPGO,,100467,Short,Q210519015082,
11:50:50,SMMT,SS,6.97,40,CPGO,,100467,Short,Q210519015082,
10:49:44,AGEN,B,4.0697,24,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,100,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,200,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,100,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,100,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,100,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,38,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,38,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,100,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,100,CPGO,,100467,Margin,Q210519011757,
10:49:44,AGEN,B,4.0697,100,CPGO,,100467,Margin,Q210519011757,
10:00:52,AGEN,SS,3.8803,400,CPGO,,100467,Short,Q210519006697,
10:00:52,AGEN,SS,3.88,100,CPGO,,100467,Short,Q210519006697,
10:04:42,SMMT,B,7.29,100,CPGO,,100467,Margin,Q210519007216,
09:59:35,ONTX,SS,0.8699,3800,CPGO,,100467,Short,Q210519006557,
10:16:16,AGEN,SS,3.9703,1000,CPGO,,100467,Short,Q210519008569,
10:10:54,AGEN,SS,3.9703,1900,CPGO,,100467,Short,Q210519008013,
09:35:03,NERV,SS,3.3403,100,CPGO,,100467,Short,Q210519002662,
10:10:43,AGEN,SS,3.98,100,CPGO,,100467,Short,Q210519007983,
09:58:06,ONTX,SS,0.8701,1000,CPGO,,100467,Short,Q210519006388,
