Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:11:54,ATNX,B,5.1,200,CPGO,,100467,Margin,Q210505011518,
10:11:54,ATNX,B,5.1,500,CPGO,,100467,Margin,Q210505011518,
08:49:39,VERU,SS,10.83,500,CPGO,,100467,Short,Q210505001192,
13:28:33,PRPO,B,4.1197,1900,CPGO,,100467,Margin,Q210505023711,
09:51:29,BTX,SS,56.8006,63,CPGO,,100467,Short,Q210505007527,
13:28:33,PRPO,B,4.12,100,CPGO,,100467,Margin,Q210505023711,
09:51:28,BTX,SS,56.8002,37,CPGO,,100467,Short,Q210505007527,
09:31:56,VERU,SS,10.4703,827,CPGO,,100467,Short,Q210505002607,
09:31:56,VERU,SS,10.4703,73,CPGO,,100467,Short,Q210505002607,
09:31:56,VERU,SS,10.4703,100,CPGO,,100467,Short,Q210505002607,
11:49:41,PRPO,SS,4.2001,500,CPGO,,100467,Short,Q210505018707,
13:27:30,ATNX,B,4.8097,2892,CPGO,,100467,Margin,Q210505023658,
13:27:30,ATNX,B,4.81,108,CPGO,,100467,Margin,Q210505023658,
12:01:06,ATNX,B,5.1797,2500,CPGO,,100467,Margin,Q210505019235,
12:01:06,ATNX,B,5.18,500,CPGO,,100467,Margin,Q210505019235,
11:30:40,ATNX,SS,5.58,69,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.58,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.58,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.58,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.585,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.58,31,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.585,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.58,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.585,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.585,100,CPGO,,100467,Short,Q210505017777,
11:30:40,ATNX,SS,5.59,100,CPGO,,100467,Short,Q210505017777,
11:49:23,PRPO,SS,4.2001,490,CPGO,,100467,Short,Q210505018700,
11:49:23,PRPO,SS,4.2002,10,CPGO,,100467,Short,Q210505018700,
11:30:21,ATNX,SS,5.57,100,CPGO,,100467,Short,Q210505017754,
11:30:18,ATNX,SS,5.57,900,CPGO,,100467,Short,Q210505017754,
12:15:14,PRPO,SS,4.155,8,CPGO,,100467,Short,Q210505019793,
10:04:52,BLRX,SS,4.6403,400,CPGO,,100467,Short,Q210505010378,
10:04:52,BLRX,SS,4.64,100,CPGO,,100467,Short,Q210505010378,
11:29:54,ATNX,SS,5.56,1000,CPGO,,100467,Short,Q210505017694,
09:27:51,ATNX,B,5.06,1000,CPGO,,100467,Margin,Q210505001982,
11:29:31,PRPO,SS,4.38,482,CPGO,,100467,Short,Q210505017651,
11:29:14,PRPO,SS,4.395,17,CPGO,,100467,Short,Q210505017651,
