Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
09:43:56,SNMP,S,1.0903,1000,CPGO,,100467,Margin,Q210517004022,
12:13:19,NETE,B,10.99,500,CPGO,,100467,Margin,Q210517015581,
10:05:00,CALA,B,2.1697,100,CPGO,,100467,Margin,Q210517006863,
10:05:00,CALA,B,2.1697,100,CPGO,,100467,Margin,Q210517006863,
10:05:00,CALA,B,2.1697,100,CPGO,,100467,Margin,Q210517006863,
10:21:03,ARPO,B,1.3997,500,CPGO,,100467,Margin,Q210517008580,
10:05:00,CALA,B,2.1697,100,CPGO,,100467,Margin,Q210517006863,
10:21:03,ARPO,B,1.3997,100,CPGO,,100467,Margin,Q210517008580,
10:05:00,CALA,B,2.1697,500,CPGO,,100467,Margin,Q210517006863,
10:21:03,ARPO,B,1.4,200,CPGO,,100467,Margin,Q210517008580,
10:05:00,CALA,B,2.17,100,CPGO,,100467,Margin,Q210517006863,
10:21:03,ARPO,B,1.4,200,CPGO,,100467,Margin,Q210517008580,
10:04:46,DISCK,SS,34.9403,900,CPGO,,100467,Short,Q210517006843,
10:04:46,DISCK,SS,34.94,100,CPGO,,100467,Short,Q210517006843,
09:43:40,ARPO,B,1.4397,1000,CPGO,,100467,Margin,Q210517003992,
09:43:36,ARPO,B,1.4397,1000,CPGO,,100467,Margin,Q210517003984,
09:43:25,ARPO,B,1.45,200,CPGO,,100467,Margin,Q210517003949,
09:43:25,ARPO,B,1.45,800,CPGO,,100467,Margin,Q210517003949,
10:12:10,SNMP,B,1.06,800,CPGO,,100467,Margin,Q210517007700,
09:51:25,NETE,SS,11.5503,100,CPGO,,100467,Short,Q210517005179,
10:12:10,SNMP,B,1.06,200,CPGO,,100467,Margin,Q210517007700,
09:51:25,NETE,SS,11.5503,300,CPGO,,100467,Short,Q210517005179,
09:51:25,NETE,SS,11.55,100,CPGO,,100467,Short,Q210517005179,
12:11:06,DISCK,B,32.2197,100,CPGO,,100467,Margin,Q210517015479,
09:34:22,SNMP,B,1.1197,297,CPGO,,100467,Margin,Q210517002227,
09:34:22,SNMP,B,1.1197,703,CPGO,,100467,Margin,Q210517002227,
10:03:09,SNMP,SS,1.03,300,CPGO,,100467,Short,Q210517006686,
10:03:09,SNMP,SS,1.02,100,CPGO,,100467,Short,Q210517006686,
10:03:09,SNMP,SS,1.02,300,CPGO,,100467,Short,Q210517006686,
10:03:09,SNMP,SS,1.02,100,CPGO,,100467,Short,Q210517006686,
10:03:09,SNMP,SS,1.02,200,CPGO,,100467,Short,Q210517006686,
10:25:32,DISCK,SS,33.9603,400,CPGO,,100467,Short,Q210517009051,
10:25:32,DISCK,SS,33.96,100,CPGO,,100467,Short,Q210517009051,
10:20:17,DISCK,B,34.2397,400,CPGO,,100467,Margin,Q210517008506,
10:20:17,DISCK,B,34.2397,200,CPGO,,100467,Margin,Q210517008506,
10:20:17,DISCK,B,34.2397,100,CPGO,,100467,Margin,Q210517008506,
10:20:17,DISCK,B,34.2397,100,CPGO,,100467,Margin,Q210517008506,
10:20:17,DISCK,B,34.2397,100,CPGO,,100467,Margin,Q210517008506,
10:20:17,DISCK,B,34.24,100,CPGO,,100467,Margin,Q210517008506,
12:08:19,DISCK,SS,32.1,100,CPGO,,100467,Short,Q210517015376,
09:33:36,SNMP,S,0.9997,200,CPGO,,100467,Margin,Q210517002062,
09:33:36,SNMP,S,0.9918,100,CPGO,,100467,Margin,Q210517002062,
09:33:36,SNMP,S,0.9901,500,CPGO,,100467,Margin,Q210517002062,
09:33:36,SNMP,S,0.9906,100,CPGO,,100467,Margin,Q210517002062,
09:33:36,SNMP,S,0.9907,100,CPGO,,100467,Margin,Q210517002062,
10:01:45,SNMP,B,1.0197,700,CPGO,,100467,Margin,Q210517006525,
10:01:45,SNMP,B,1.0197,100,CPGO,,100467,Margin,Q210517006525,
10:01:45,SNMP,B,1.0197,100,CPGO,,100467,Margin,Q210517006525,
10:01:45,SNMP,B,1.0197,100,CPGO,,100467,Margin,Q210517006525,
12:58:22,PT,B,1.1697,1000,CPGO,,100467,Margin,Q210517017180,
09:41:30,MNMD,SS,3.5003,500,CPGO,,100467,Short,Q210517003642,
10:10:30,MNMD,B,3.4997,59,CPGO,,100467,Margin,Q210517007529,
10:10:30,MNMD,B,3.4997,212,CPGO,,100467,Margin,Q210517007529,
10:10:30,MNMD,B,3.4997,229,CPGO,,100467,Margin,Q210517007529,
09:38:51,CALA,SS,2.2603,400,CPGO,,100467,Short,Q210517003107,
09:38:51,CALA,SS,2.26,100,CPGO,,100467,Short,Q210517003107,
09:38:49,CALA,SS,2.2603,500,CPGO,,100467,Short,Q210517003100,
12:31:39,PT,SS,1.1103,500,CPGO,,100467,Short,Q210517016247,
12:31:39,PT,SS,1.1103,300,CPGO,,100467,Short,Q210517016247,
12:31:39,PT,SS,1.1103,100,CPGO,,100467,Short,Q210517016247,
12:31:39,PT,SS,1.1103,100,CPGO,,100467,Short,Q210517016247,
09:49:34,DISCK,SS,36.0003,300,CPGO,,100467,Short,Q210517004935,
09:49:34,DISCK,SS,36,100,CPGO,,100467,Short,Q210517004935,
10:24:40,SNMP,SS,1.19,1000,CPGO,,100467,Short,Q210517008968,
10:17:58,SNMP,B,1.13,800,CPGO,,100467,Margin,Q210517008288,
10:17:58,SNMP,B,1.13,150,CPGO,,100467,Margin,Q210517008288,
10:17:58,SNMP,B,1.13,50,CPGO,,100467,Margin,Q210517008288,
09:37:42,CALA,SS,2.2703,2000,CPGO,,100467,Short,Q210517002903,
10:17:41,MNMD,SS,3.4303,500,CPGO,,100467,Short,Q210517008265,
10:29:05,SNMP,B,1.36,100,CPGO,,100467,Margin,Q210517009372,
10:29:05,SNMP,B,1.36,100,CPGO,,100467,Margin,Q210517009372,
10:29:05,SNMP,B,1.36,200,CPGO,,100467,Margin,Q210517009372,
10:29:05,SNMP,B,1.36,200,CPGO,,100467,Margin,Q210517009372,
10:29:05,SNMP,B,1.36,100,CPGO,,100467,Margin,Q210517009372,
10:29:05,SNMP,B,1.36,300,CPGO,,100467,Margin,Q210517009372,
11:24:45,AMC,B,14.0197,108,CPGO,,100467,Margin,Q210517013350,
11:24:45,AMC,B,14.0197,892,CPGO,,100467,Margin,Q210517013350,
09:32:08,CALA,B,2.24,100,CPGO,,100467,Margin,Q210517001747,
09:32:08,CALA,B,2.24,300,CPGO,,100467,Margin,Q210517001747,
09:32:08,CALA,B,2.24,100,CPGO,,100467,Margin,Q210517001747,
09:32:08,CALA,B,2.24,100,CPGO,,100467,Margin,Q210517001747,
09:32:08,CALA,B,2.24,100,CPGO,,100467,Margin,Q210517001747,
09:32:08,CALA,B,2.24,100,CPGO,,100467,Margin,Q210517001747,
09:32:08,CALA,B,2.24,100,CPGO,,100467,Margin,Q210517001747,
09:32:08,CALA,B,2.24,100,CPGO,,100467,Margin,Q210517001747,
10:16:49,SNMP,SS,1.02,200,CPGO,,100467,Short,Q210517008178,
10:16:49,SNMP,SS,1.02,300,CPGO,,100467,Short,Q210517008178,
10:16:49,SNMP,SS,1.02,100,CPGO,,100467,Short,Q210517008178,
10:16:49,SNMP,SS,1.02,100,CPGO,,100467,Short,Q210517008178,
10:16:49,SNMP,SS,1.02,300,CPGO,,100467,Short,Q210517008178,
10:39:03,SNMP,B,1.42,300,CPGO,,100467,Margin,Q210517010119,
10:39:03,SNMP,B,1.42,300,CPGO,,100467,Margin,Q210517010119,
10:39:03,SNMP,B,1.42,200,CPGO,,100467,Margin,Q210517010119,
10:39:03,SNMP,B,1.42,200,CPGO,,100467,Margin,Q210517010119,
13:44:42,ARPO,B,1.51,200,CPGO,,100467,Margin,Q210517018630,
13:44:42,ARPO,B,1.51,100,CPGO,,100467,Margin,Q210517018630,
13:44:42,ARPO,B,1.51,300,CPGO,,100467,Margin,Q210517018630,
13:44:42,ARPO,B,1.51,200,CPGO,,100467,Margin,Q210517018630,
13:44:42,ARPO,B,1.51,200,CPGO,,100467,Margin,Q210517018630,
10:23:38,MNMD,B,3.4597,500,CPGO,,100467,Margin,Q210517008868,
12:23:23,ARPO,SS,1.815,1000,CPGO,,100467,Short,Q210517015950,
11:22:15,SNMP,SS,1.21,1000,CPGO,,100467,Short,Q210517013185,
11:20:13,DISCK,B,32.9797,700,CPGO,,100467,Margin,Q210517013076,
11:20:13,DISCK,B,32.98,100,CPGO,,100467,Margin,Q210517013076,
12:20:22,DISCK,B,32.1197,700,CPGO,,100467,Margin,Q210517015835,
12:20:22,DISCK,B,32.1197,200,CPGO,,100467,Margin,Q210517015835,
12:20:22,DISCK,B,32.1197,100,CPGO,,100467,Margin,Q210517015835,
09:46:15,ARPO,SS,1.39,200,CPGO,,100467,Short,Q210517004427,
09:46:15,ARPO,SS,1.39,800,CPGO,,100467,Short,Q210517004427,
11:17:45,AMC,SS,13.89,1000,CPGO,,100467,Short,Q210517012949,
10:28:22,SNMP,B,1.32,90,CPGO,,100467,Margin,Q210517009308,
10:28:22,SNMP,B,1.32,297,CPGO,,100467,Margin,Q210517009308,
10:28:22,SNMP,B,1.32,300,CPGO,,100467,Margin,Q210517009308,
10:28:22,SNMP,B,1.31,13,CPGO,,100467,Margin,Q210517009308,
10:28:22,SNMP,B,1.32,300,CPGO,,100467,Margin,Q210517009308,
09:27:10,SNMP,B,1.06,1000,CPGO,,100467,Margin,Q210517001164,
10:45:41,DISCK,SS,33.3803,400,CPGO,,100467,Short,Q210517010632,
10:37:14,SNMP,SS,1.33,1000,CPGO,,100467,Short,Q210517010013,
13:38:21,ARPO,SS,1.4702,900,CPGO,,100467,Short,Q210517018423,
13:38:21,ARPO,SS,1.47,100,CPGO,,100467,Short,Q210517018423,
10:37:05,SNMP,S,1.32,1000,CPGO,,100467,Margin,Q210517009997,
10:45:35,DISCK,SS,33.3903,100,CPGO,,100467,Short,Q210517010623,
10:45:35,DISCK,SS,33.3903,100,CPGO,,100467,Short,Q210517010623,
