Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
14:16:14,FUBO,B,19.43,63,CPGO,,100467,Margin,Q210512024829,
14:16:14,FUBO,B,19.4295,45,CPGO,,100467,Margin,Q210512024829,
14:16:14,FUBO,B,19.4294,11,CPGO,,100467,Margin,Q210512024829,
11:53:03,FUBO,SS,19.41,90,CPGO,,100467,Short,Q210512018638,
14:16:14,FUBO,B,19.4294,42,CPGO,,100467,Margin,Q210512024829,
11:53:03,FUBO,SS,19.41,400,CPGO,,100467,Short,Q210512018638,
14:16:14,FUBO,B,19.4294,45,CPGO,,100467,Margin,Q210512024829,
11:53:01,FUBO,SS,19.41,10,CPGO,,100467,Short,Q210512018638,
14:16:13,FUBO,B,19.4293,100,CPGO,,100467,Margin,Q210512024829,
14:16:11,FUBO,B,19.4097,100,CPGO,,100467,Margin,Q210512024829,
11:32:19,FUBO,B,19.6997,551,CPGO,,100467,Margin,Q210512017744,
11:32:19,FUBO,B,19.6997,49,CPGO,,100467,Margin,Q210512017744,
11:32:19,FUBO,B,19.6997,100,CPGO,,100467,Margin,Q210512017744,
11:32:19,FUBO,B,19.6997,100,CPGO,,100467,Margin,Q210512017744,
11:32:18,FUBO,B,19.6697,200,CPGO,,100467,Margin,Q210512017744,
11:18:07,RMED,SS,4.9103,1000,CPGO,,100467,Short,Q210512016816,
10:44:19,FUBO,SS,19.55,100,CPGO,,100467,Short,Q210512014482,
10:44:19,FUBO,SS,19.55,900,CPGO,,100467,Short,Q210512014482,
09:36:36,PRTY,B,9.5497,1000,CPGO,,100467,Margin,Q210512003424,
09:36:36,EYES,S,5.8807,998,CPGO,,100467,Margin,Q210512003425,
09:36:36,EYES,S,5.8803,2,CPGO,,100467,Margin,Q210512003425,
15:08:02,FUBO,SS,19.21,100,CPGO,,100467,Short,Q210512026356,
15:08:02,FUBO,SS,19.21,444,CPGO,,100467,Short,Q210512026356,
15:07:56,FUBO,SS,19.22,3,CPGO,,100467,Short,Q210512026356,
15:07:55,FUBO,SS,19.22,51,CPGO,,100467,Short,Q210512026356,
15:07:53,FUBO,SS,19.23,98,CPGO,,100467,Short,Q210512026356,
15:07:53,FUBO,SS,19.23,4,CPGO,,100467,Short,Q210512026356,
09:36:30,LHDX,S,6.6203,3900,CPGO,,100467,Margin,Q210512003395,
15:07:48,FUBO,SS,19.225,300,CPGO,,100467,Short,Q210512026356,
09:36:30,LHDX,S,6.62,100,CPGO,,100467,Margin,Q210512003395,
13:05:36,BMBL,SS,46.8002,500,CPGO,,100467,Short,Q210512022703,
12:41:05,RMED,SS,4.2603,1000,CPGO,,100467,Short,Q210512020860,
15:06:14,FUBO,B,19.2997,100,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2997,200,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2997,100,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2997,124,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2997,53,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2897,100,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2897,23,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2797,200,CPGO,,100467,Margin,Q210512026308,
15:06:14,FUBO,B,19.2797,100,CPGO,,100467,Margin,Q210512026308,
09:39:26,LHDX,SS,6.4803,1000,CPGO,,100467,Short,Q210512004328,
10:30:04,FUBO,SS,19.76,348,CPGO,,100467,Short,Q210512013112,
10:29:59,FUBO,SS,19.785,252,CPGO,,100467,Short,Q210512013112,
10:29:56,FUBO,SS,19.83,400,CPGO,,100467,Short,Q210512013112,
13:03:13,FUBO,B,19.81,1000,CPGO,,100467,Margin,Q210512022606,
10:43:12,LHDX,SS,6.4403,800,CPGO,,100467,Short,Q210512014367,
10:43:12,LHDX,SS,6.4403,200,CPGO,,100467,Short,Q210512014367,
10:03:20,OBLN,SS,3.1202,1000,CPGO,,100467,Short,Q210512009364,
11:14:39,HBP,B,6.3,100,CPGO,,100467,Margin,Q210512016558,
11:14:39,HBP,B,6.32,100,CPGO,,100467,Margin,Q210512016558,
11:14:39,HBP,B,6.32,100,CPGO,,100467,Margin,Q210512016558,
11:14:39,HBP,B,6.3,490,CPGO,,100467,Margin,Q210512016558,
11:14:39,HBP,B,6.28,210,CPGO,,100467,Margin,Q210512016558,
12:36:59,RMED,B,4.3097,900,CPGO,,100467,Margin,Q210512020721,
12:36:59,RMED,B,4.31,100,CPGO,,100467,Margin,Q210512020721,
14:34:46,RMED,B,3.8397,1000,CPGO,,100467,Margin,Q210512025565,
10:28:49,LHDX,SS,6.5603,1000,CPGO,,100467,Short,Q210512012996,
11:13:39,LHDX,SS,6.0903,500,CPGO,,100467,Short,Q210512016513,
11:13:39,LHDX,SS,6.0903,400,CPGO,,100467,Short,Q210512016513,
11:13:39,LHDX,SS,6.09,100,CPGO,,100467,Short,Q210512016513,
10:28:35,FUBO,B,19.8297,1000,CPGO,,100467,Margin,Q210512012967,
12:34:19,FUBO,SS,19.2501,1000,CPGO,,100467,Short,Q210512020611,
10:28:04,LHDX,B,6.8797,1900,CPGO,,100467,Margin,Q210512012864,
10:28:04,LHDX,B,6.88,100,CPGO,,100467,Margin,Q210512012864,
12:34:14,FUBO,SS,19.2501,1000,CPGO,,100467,Short,Q210512020606,
12:02:21,FUBO,SS,19.28,882,CPGO,,100467,Short,Q210512019098,
13:23:58,FUBO,SS,19.52,990,CPGO,,100467,Short,Q210512023291,
12:02:20,FUBO,SS,19.28,52,CPGO,,100467,Short,Q210512019098,
13:23:58,FUBO,SS,19.52,10,CPGO,,100467,Short,Q210512023291,
12:02:20,FUBO,SS,19.28,10,CPGO,,100467,Short,Q210512019098,
12:02:20,FUBO,SS,19.28,52,CPGO,,100467,Short,Q210512019098,
12:02:20,FUBO,SS,19.28,4,CPGO,,100467,Short,Q210512019098,
11:48:02,FUBO,SS,19.6702,500,CPGO,,100467,Short,Q210512018382,
10:39:43,FUBO,B,19.7197,1000,CPGO,,100467,Margin,Q210512014072,
12:15:59,PENN,SS,76.88,100,CPGO,,100467,Short,Q210512019721,
12:32:53,FUBO,B,19.3897,2000,CPGO,,100467,Margin,Q210512020555,
11:47:11,PLBY,SS,41.7101,100,CPGO,,100467,Short,Q210512018353,
11:47:11,PLBY,SS,41.7002,100,CPGO,,100467,Short,Q210512018353,
11:11:18,FUBO,SS,20.11,950,CPGO,,100467,Short,Q210512016335,
12:59:49,PENN,B,77.9497,95,CPGO,,100467,Margin,Q210512022464,
12:59:49,PENN,B,77.9297,4,CPGO,,100467,Margin,Q210512022464,
12:59:49,PENN,B,77.9297,1,CPGO,,100467,Margin,Q210512022464,
11:11:16,FUBO,SS,20.2,50,CPGO,,100467,Short,Q210512016335,
09:35:04,EYES,B,6.0797,236,CPGO,,100467,Margin,Q210512003023,
09:35:04,EYES,B,6.0797,762,CPGO,,100467,Margin,Q210512003023,
09:35:04,EYES,B,6.0797,2,CPGO,,100467,Margin,Q210512003023,
12:15:13,BMBL,SS,45.5502,100,CPGO,,100467,Short,Q210512019678,
11:45:47,FUBO,B,19.91,1000,CPGO,,100467,Margin,Q210512018305,
14:28:30,RMED,SS,3.9703,100,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,100,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,33,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,100,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,300,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,100,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,67,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,33,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,147,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,10,CPGO,,100467,Short,Q210512025337,
14:28:30,RMED,SS,3.9703,10,CPGO,,100467,Short,Q210512025337,
11:44:09,RMED,SS,4.6803,237,CPGO,,100467,Short,Q210512018245,
11:44:09,RMED,SS,4.6803,72,CPGO,,100467,Short,Q210512018245,
11:44:09,RMED,SS,4.6803,500,CPGO,,100467,Short,Q210512018245,
09:30:43,LHDX,B,6.9797,1891,CPGO,,100467,Margin,Q210512001972,
11:44:09,RMED,SS,4.6803,100,CPGO,,100467,Short,Q210512018245,
09:30:43,LHDX,B,6.9797,12,CPGO,,100467,Margin,Q210512001972,
09:45:09,HBP,SS,6.26,1000,CPGO,,100467,Short,Q210512005533,
11:44:09,RMED,SS,4.6803,68,CPGO,,100467,Short,Q210512018245,
09:30:43,LHDX,B,6.9797,97,CPGO,,100467,Margin,Q210512001972,
11:44:09,RMED,SS,4.6803,23,CPGO,,100467,Short,Q210512018245,
14:25:42,RMED,B,4.0197,1000,CPGO,,100467,Margin,Q210512025243,
12:54:52,FUBO,SS,19.51,967,CPGO,,100467,Short,Q210512022096,
12:54:52,FUBO,SS,19.51,23,CPGO,,100467,Short,Q210512022096,
12:54:52,FUBO,SS,19.51,10,CPGO,,100467,Short,Q210512022096,
09:30:40,LHDX,B,7.1,495,CPGO,,100467,Margin,Q210512001921,
09:30:40,LHDX,B,7.1,25,CPGO,,100467,Margin,Q210512001921,
09:30:39,LHDX,B,7.1,480,CPGO,,100467,Margin,Q210512001921,
12:28:10,FUBO,SS,19.27,840,CPGO,,100467,Short,Q210512020281,
12:28:03,FUBO,SS,19.27,10,CPGO,,100467,Short,Q210512020281,
12:27:58,FUBO,SS,19.27,10,CPGO,,100467,Short,Q210512020281,
12:27:55,FUBO,SS,19.27,10,CPGO,,100467,Short,Q210512020281,
12:27:55,FUBO,SS,19.27,10,CPGO,,100467,Short,Q210512020281,
12:27:52,FUBO,SS,19.2706,100,CPGO,,100467,Short,Q210512020281,
12:27:41,OBLN,B,2.8697,800,CPGO,,100467,Margin,Q210512020276,
12:27:41,OBLN,B,2.8697,96,CPGO,,100467,Margin,Q210512020276,
12:27:41,OBLN,B,2.8697,4,CPGO,,100467,Margin,Q210512020276,
10:24:38,FUBO,SS,19.73,700,CPGO,,100467,Short,Q210512012347,
12:27:41,OBLN,B,2.8697,100,CPGO,,100467,Margin,Q210512020276,
10:24:37,FUBO,SS,19.725,150,CPGO,,100467,Short,Q210512012347,
12:27:18,FUBO,SS,19.23,980,CPGO,,100467,Short,Q210512020263,
12:27:15,FUBO,SS,19.23,10,CPGO,,100467,Short,Q210512020265,
12:27:15,FUBO,SS,19.23,10,CPGO,,100467,Short,Q210512020265,
12:27:13,FUBO,SS,19.25,10,CPGO,,100467,Short,Q210512020263,
12:27:13,FUBO,SS,19.25,10,CPGO,,100467,Short,Q210512020263,
10:24:33,FUBO,SS,19.7206,50,CPGO,,100467,Short,Q210512012347,
10:24:33,FUBO,SS,19.7206,100,CPGO,,100467,Short,Q210512012347,
09:33:50,PRTY,SS,9.53,179,CPGO,,100467,Short,Q210512002748,
09:33:50,PRTY,SS,9.5206,100,CPGO,,100467,Short,Q210512002748,
09:33:50,PRTY,SS,9.5206,21,CPGO,,100467,Short,Q210512002748,
09:33:50,PRTY,SS,9.52,600,CPGO,,100467,Short,Q210512002748,
09:33:50,PRTY,SS,9.53,100,CPGO,,100467,Short,Q210512002748,
09:38:08,FUBO,SS,20,500,CPGO,,100467,Short,Q210512003883,
11:40:49,RMED,B,4.8097,1000,CPGO,,100467,Margin,Q210512018128,
12:51:21,FUBO,B,19.6897,835,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6897,100,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6897,5,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6797,100,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6797,210,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6797,50,CPGO,,100467,Margin,Q210512021771,
09:38:07,FUBO,SS,19.9902,500,CPGO,,100467,Short,Q210512003883,
12:51:21,FUBO,B,19.6797,100,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6797,200,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6797,200,CPGO,,100467,Margin,Q210512021771,
12:51:21,FUBO,B,19.6697,200,CPGO,,100467,Margin,Q210512021771,
11:06:36,LHDX,B,6.1197,1000,CPGO,,100467,Margin,Q210512016040,
11:06:16,FUBO,B,20.0997,1000,CPGO,,100467,Margin,Q210512016019,
12:24:50,FUBO,B,19.2197,2000,CPGO,,100467,Margin,Q210512020137,
15:20:34,FUBO,B,19.22,1000,CPGO,,100467,Margin,Q210512026686,
14:45:24,FUBO,SS,19.55,365,CPGO,,100467,Short,Q210512025813,
14:45:24,FUBO,SS,19.55,104,CPGO,,100467,Short,Q210512025813,
14:45:24,FUBO,SS,19.55,49,CPGO,,100467,Short,Q210512025813,
14:45:24,FUBO,SS,19.55,383,CPGO,,100467,Short,Q210512025813,
14:45:24,FUBO,SS,19.55,49,CPGO,,100467,Short,Q210512025813,
14:45:24,FUBO,SS,19.57,49,CPGO,,100467,Short,Q210512025813,
14:45:24,FUBO,SS,19.58,1,CPGO,,100467,Short,Q210512025813,
09:30:28,LHDX,B,7.1,1000,CPGO,,100467,Margin,Q210512001881,
12:48:47,BMBL,B,46.6497,100,CPGO,,100467,Margin,Q210512021446,
11:04:58,LHDX,SS,6,1000,CPGO,,100467,Short,Q210512015928,
10:22:20,PRTY,B,9.3097,1000,CPGO,,100467,Margin,Q210512012127,
13:10:45,FUBO,SS,19.7206,500,CPGO,,100467,Short,Q210512022872,
11:37:08,FUBO,SS,19.67,980,CPGO,,100467,Short,Q210512017965,
12:08:28,PLBY,B,41.1997,200,CPGO,,100467,Margin,Q210512019365,
13:10:45,FUBO,SS,19.7206,400,CPGO,,100467,Short,Q210512022872,
