Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
11:04:45,RDUS,SS,19.8103,100,CPGO,,100467,Short,Q211020006275,
11:04:45,RDUS,SS,19.8103,149,CPGO,,100467,Short,Q211020006275,
11:04:45,RDUS,SS,19.8103,100,CPGO,,100467,Short,Q211020006275,
11:04:45,RDUS,SS,19.81,100,CPGO,,100467,Short,Q211020006275,
09:43:54,HX,S,10.11,8,CPGO,,100467,Margin,Q211020002597,
11:04:44,RDUS,SS,19.8106,1,CPGO,,100467,Short,Q211020006275,
11:04:39,RDUS,S,19.86,100,CPGO,,100467,Margin,Q211020006273,
11:04:38,RDUS,S,19.8601,100,CPGO,,100467,Margin,Q211020006273,
11:04:38,RDUS,S,19.86,100,CPGO,,100467,Margin,Q211020006273,
11:04:38,RDUS,S,19.85,400,CPGO,,100467,Margin,Q211020006273,
11:04:38,RDUS,S,19.87,300,CPGO,,100467,Margin,Q211020006273,
11:40:40,RDUS,B,19.8685,200,CPGO,,100467,Margin,Q211020007417,
11:40:39,RDUS,B,19.8694,100,CPGO,,100467,Margin,Q211020007417,
10:52:23,RDUS,S,19.6301,450,CPGO,,100467,Margin,Q211020005930,
11:40:39,RDUS,B,19.85,135,CPGO,,100467,Margin,Q211020007417,
10:52:23,RDUS,S,19.66,350,CPGO,,100467,Margin,Q211020005930,
11:40:39,RDUS,B,19.85,100,CPGO,,100467,Margin,Q211020007417,
10:52:23,RDUS,S,19.6701,200,CPGO,,100467,Margin,Q211020005930,
11:40:39,RDUS,B,19.85,100,CPGO,,100467,Margin,Q211020007417,
11:40:39,RDUS,B,19.85,50,CPGO,,100467,Margin,Q211020007417,
11:40:39,RDUS,B,19.85,15,CPGO,,100467,Margin,Q211020007417,
11:40:39,RDUS,B,19.86,100,CPGO,,100467,Margin,Q211020007417,
11:40:39,RDUS,B,19.84,700,CPGO,,100467,Margin,Q211020007417,
11:40:39,RDUS,B,19.84,100,CPGO,,100467,Margin,Q211020007417,
11:27:32,LMDX,SS,9.1503,300,CPGO,,100467,Short,Q211020007026,
11:27:31,LMDX,SS,9.15,400,CPGO,,100467,Short,Q211020007026,
11:27:31,LMDX,SS,9.16,300,CPGO,,100467,Short,Q211020007026,
11:27:11,RDUS,S,20.5806,35,CPGO,,100467,Margin,Q211020007012,
11:27:11,RDUS,S,20.5806,200,CPGO,,100467,Margin,Q211020007012,
11:27:11,RDUS,S,20.5806,100,CPGO,,100467,Margin,Q211020007012,
11:39:58,RDUS,SS,19.78,100,CPGO,,100467,Short,Q211020007388,
11:27:11,RDUS,S,20.5806,15,CPGO,,100467,Margin,Q211020007012,
11:39:58,RDUS,SS,19.78,300,CPGO,,100467,Short,Q211020007388,
11:27:11,RDUS,S,20.5806,200,CPGO,,100467,Margin,Q211020007012,
11:39:58,RDUS,SS,19.78,50,CPGO,,100467,Short,Q211020007388,
11:39:58,RDUS,SS,19.78,50,CPGO,,100467,Short,Q211020007388,
11:27:11,RDUS,S,20.58,225,CPGO,,100467,Margin,Q211020007012,
11:39:58,RDUS,SS,19.78,100,CPGO,,100467,Short,Q211020007388,
11:27:11,RDUS,S,20.6,225,CPGO,,100467,Margin,Q211020007012,
11:39:58,RDUS,SS,19.79,200,CPGO,,100467,Short,Q211020007388,
11:39:49,RDUS,SS,19.77,50,CPGO,,100467,Short,Q211020007379,
11:39:49,RDUS,SS,19.77,50,CPGO,,100467,Short,Q211020007379,
11:39:49,RDUS,SS,19.77,50,CPGO,,100467,Short,Q211020007379,
11:39:49,RDUS,SS,19.77,150,CPGO,,100467,Short,Q211020007379,
11:39:49,RDUS,SS,19.7852,100,CPGO,,100467,Short,Q211020007379,
14:56:34,RDUS,SS,18.33,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.34,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.34,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.3303,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.3306,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.3306,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.3306,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.3306,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.3306,100,CPGO,,100467,Short,Q211020011482,
14:56:34,RDUS,SS,18.3306,100,CPGO,,100467,Short,Q211020011482,
11:10:46,RDUS,B,20.3999,250,CPGO,,100467,Margin,Q211020006493,
11:10:46,RDUS,B,20.39,150,CPGO,,100467,Margin,Q211020006493,
11:10:46,RDUS,B,20.3699,500,CPGO,,100467,Margin,Q211020006493,
11:10:46,RDUS,B,20.37,100,CPGO,,100467,Margin,Q211020006493,
09:43:43,RDUS,S,22.81,8,CPGO,,100467,Margin,Q211020002571,
09:33:46,LMDX,S,10.16,8,CPGO,,100467,Margin,Q211020001569,
09:38:25,HX,SS,9.85,8,CPGO,,100467,Short,Q211020002089,
09:46:39,RDUS,S,22.3,8,CPGO,,100467,Margin,Q211020002852,
11:09:58,RDUS,B,20.18,50,CPGO,,100467,Margin,Q211020006460,
11:09:58,RDUS,B,20.18,10,CPGO,,100467,Margin,Q211020006460,
11:09:58,RDUS,B,20.18,55,CPGO,,100467,Margin,Q211020006460,
11:09:58,RDUS,B,20.18,448,CPGO,,100467,Margin,Q211020006460,
09:52:43,RDUS,SS,21.0506,64,CPGO,,100467,Short,Q211020003335,
11:09:58,RDUS,B,20.18,1,CPGO,,100467,Margin,Q211020006460,
11:09:57,RDUS,B,20.1397,100,CPGO,,100467,Margin,Q211020006460,
11:09:57,RDUS,B,20.1394,100,CPGO,,100467,Margin,Q211020006460,
11:09:57,RDUS,B,20.1394,200,CPGO,,100467,Margin,Q211020006460,
11:09:57,RDUS,B,20.1394,36,CPGO,,100467,Margin,Q211020006460,
09:31:26,RDUS,B,21.7894,5,CPGO,,100467,Margin,Q211020001267,
09:52:41,RDUS,SS,21.0406,32,CPGO,,100467,Short,Q211020003334,
09:31:26,RDUS,B,21.7894,3,CPGO,,100467,Margin,Q211020001267,
09:52:39,RDUS,SS,21.0306,16,CPGO,,100467,Short,Q211020003329,
14:29:04,RDUS,B,18.73,1000,CPGO,,100467,Margin,Q211020011116,
09:52:38,RDUS,SS,21.0206,8,CPGO,,100467,Short,Q211020003326,
09:52:33,RDUS,SS,21.021,8,CPGO,,100467,Short,Q211020003315,
09:57:54,PROG,B,2.83,50,CPGO,,100467,Margin,Q211020003721,
11:38:21,LMDX,B,9.29,300,CPGO,,100467,Margin,Q211020007326,
11:38:21,LMDX,B,9.29,90,CPGO,,100467,Margin,Q211020007326,
11:38:21,LMDX,B,9.29,200,CPGO,,100467,Margin,Q211020007326,
11:38:21,LMDX,B,9.29,200,CPGO,,100467,Margin,Q211020007326,
11:38:21,LMDX,B,9.27,100,CPGO,,100467,Margin,Q211020007326,
11:38:21,LMDX,B,9.2697,100,CPGO,,100467,Margin,Q211020007326,
11:38:20,LMDX,B,9.2694,10,CPGO,,100467,Margin,Q211020007326,
10:36:24,RDUS,B,20.07,100,CPGO,,100467,Margin,Q211020005518,
10:36:21,TRKA,SS,1.8,100,CPGO,,100467,Short,Q211020005515,
10:36:21,TRKA,SS,1.8,100,CPGO,,100467,Short,Q211020005515,
10:36:21,TRKA,SS,1.8,100,CPGO,,100467,Short,Q211020005515,
10:36:21,TRKA,SS,1.8,100,CPGO,,100467,Short,Q211020005515,
10:36:21,TRKA,SS,1.8,100,CPGO,,100467,Short,Q211020005515,
10:49:40,RDUS,B,19.8894,385,CPGO,,100467,Margin,Q211020005880,
10:49:40,RDUS,B,19.89,115,CPGO,,100467,Margin,Q211020005880,
10:49:40,RDUS,B,19.88,100,CPGO,,100467,Margin,Q211020005880,
10:49:40,RDUS,B,19.89,200,CPGO,,100467,Margin,Q211020005880,
10:49:40,RDUS,B,19.87,200,CPGO,,100467,Margin,Q211020005880,
10:49:39,RDUS,B,19.8599,350,CPGO,,100467,Margin,Q211020005878,
10:49:39,RDUS,B,19.83,250,CPGO,,100467,Margin,Q211020005878,
10:49:39,RDUS,B,19.8199,400,CPGO,,100467,Margin,Q211020005878,
