Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:30:00,PRPO,B,6.1997,1000,CPGO,,100467,Margin,Q210504013381,
10:31:39,PRPO,SS,6.1903,1000,CPGO,,100467,Short,Q210504013557,
10:39:09,PRPO,B,6.3897,1000,CPGO,,100467,Margin,Q210504014225,
10:39:15,BLRX,B,4.54,100,CPGO,,100467,Margin,Q210504014237,
10:39:15,BLRX,B,4.5397,900,CPGO,,100467,Margin,Q210504014237,
10:41:38,PRPO,SS,6.2503,1000,CPGO,,100467,Short,Q210504014458,
11:02:13,BLRX,SS,4.9503,100,CPGO,,100467,Short,Q210504015969,
11:02:13,BLRX,SS,4.9503,405,CPGO,,100467,Short,Q210504015969,
11:02:13,BLRX,SS,4.9503,200,CPGO,,100467,Short,Q210504015969,
11:02:13,BLRX,SS,4.9503,295,CPGO,,100467,Short,Q210504015969,
11:08:20,PRPO,B,5.2697,1000,CPGO,,100467,Margin,Q210504016481,
11:16:24,BTX,SS,53.0502,100,CPGO,,100467,Short,Q210504017019,
11:19:26,BTX,B,54.2197,100,CPGO,,100467,Margin,Q210504017220,
11:19:45,PRPO,SS,5.7303,200,CPGO,,100467,Short,Q210504017239,
11:19:45,PRPO,SS,5.7203,10,CPGO,,100467,Short,Q210504017239,
11:19:45,PRPO,SS,5.72,690,CPGO,,100467,Short,Q210504017239,
11:19:45,PRPO,SS,5.7203,100,CPGO,,100467,Short,Q210504017239,
11:19:55,BLRX,B,4.7597,630,CPGO,,100467,Margin,Q210504017249,
11:19:55,BLRX,B,4.7597,270,CPGO,,100467,Margin,Q210504017249,
11:19:55,BLRX,B,4.7597,100,CPGO,,100467,Margin,Q210504017249,
11:25:19,PRPO,B,5.6197,900,CPGO,,100467,Margin,Q210504017569,
11:25:19,PRPO,B,5.62,100,CPGO,,100467,Margin,Q210504017569,
11:25:24,BLRX,B,5.1397,996,CPGO,,100467,Margin,Q210504017575,
11:25:24,BLRX,B,5.1397,4,CPGO,,100467,Margin,Q210504017575,
11:31:14,BLRX,B,5.3897,1000,CPGO,,100467,Margin,Q210504017881,
11:32:29,BLRX,S,5.4703,1250,CPGO,,100467,Margin,Q210504017987,
11:32:29,BLRX,S,5.4703,100,CPGO,,100467,Margin,Q210504017987,
11:32:29,BLRX,S,5.4703,100,CPGO,,100467,Margin,Q210504017987,
11:32:29,BLRX,S,5.4703,100,CPGO,,100467,Margin,Q210504017987,
11:32:29,BLRX,S,5.4703,450,CPGO,,100467,Margin,Q210504017987,
11:35:17,BLRX,B,5.6097,1000,CPGO,,100467,Margin,Q210504018123,
11:38:00,BLRX,S,5.8903,1000,CPGO,,100467,Margin,Q210504018315,
11:39:00,BLRX,SS,5.9103,200,CPGO,,100467,Short,Q210504018372,
11:39:00,BLRX,SS,5.9103,195,CPGO,,100467,Short,Q210504018372,
11:39:00,BLRX,SS,5.9003,200,CPGO,,100467,Short,Q210504018372,
11:39:00,BLRX,SS,5.9103,200,CPGO,,100467,Short,Q210504018372,
11:39:00,BLRX,SS,5.9003,5,CPGO,,100467,Short,Q210504018372,
11:39:00,BLRX,SS,5.9003,200,CPGO,,100467,Short,Q210504018372,
11:47:05,BLRX,B,5.6,300,CPGO,,100467,Margin,Q210504018878,
11:47:06,BLRX,B,5.5997,100,CPGO,,100467,Margin,Q210504018878,
11:47:06,BLRX,B,5.5997,380,CPGO,,100467,Margin,Q210504018878,
11:47:06,BLRX,B,5.5997,100,CPGO,,100467,Margin,Q210504018878,
11:47:06,BLRX,B,5.5997,20,CPGO,,100467,Margin,Q210504018878,
11:47:06,BLRX,B,5.5997,100,CPGO,,100467,Margin,Q210504018878,
