Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
12:12:44,PRVB,B,9.8397,1301,CPGO,,100467,Margin,Q210525018186,
12:12:44,PRVB,B,9.8397,200,CPGO,,100467,Margin,Q210525018186,
12:12:44,PRVB,B,9.8397,300,CPGO,,100467,Margin,Q210525018186,
12:12:44,PRVB,B,9.8397,100,CPGO,,100467,Margin,Q210525018186,
12:12:44,PRVB,B,9.8297,99,CPGO,,100467,Margin,Q210525018186,
09:55:29,PIRS,B,2.6597,1700,CPGO,,100467,Margin,Q210525008440,
10:10:49,SPCE,SS,25.5403,100,CPGO,,100467,Short,Q210525010544,
09:55:29,PIRS,B,2.66,300,CPGO,,100467,Margin,Q210525008440,
09:51:54,EDU,SS,9.94,42,CPGO,,100467,Short,Q210525007755,
09:51:54,EDU,SS,9.94,167,CPGO,,100467,Short,Q210525007755,
09:51:53,EDU,SS,9.9702,100,CPGO,,100467,Short,Q210525007755,
10:59:05,EDU,B,10.5597,499,CPGO,,100467,Margin,Q210525014624,
11:57:26,PRVB,B,9.63,1000,CPGO,,100467,Margin,Q210525017640,
09:51:53,EDU,SS,9.9702,191,CPGO,,100467,Short,Q210525007755,
10:59:05,EDU,B,10.5597,1,CPGO,,100467,Margin,Q210525014624,
09:51:53,EDU,SS,9.9702,100,CPGO,,100467,Short,Q210525007755,
09:51:53,EDU,SS,9.9702,100,CPGO,,100467,Short,Q210525007755,
09:51:53,EDU,SS,9.9702,100,CPGO,,100467,Short,Q210525007755,
09:51:53,EDU,SS,9.9702,100,CPGO,,100467,Short,Q210525007755,
09:51:53,EDU,SS,9.9702,100,CPGO,,100467,Short,Q210525007755,
09:51:53,EDU,SS,9.98,160,CPGO,,100467,Short,Q210525007727,
12:12:13,PIRS,B,2.71,2000,CPGO,,100467,Margin,Q210525018163,
09:51:45,EDU,SS,9.975,40,CPGO,,100467,Short,Q210525007727,
10:20:08,EDU,B,10.3297,799,CPGO,,100467,Margin,Q210525011877,
10:20:08,EDU,B,10.3297,1,CPGO,,100467,Margin,Q210525011877,
10:20:08,EDU,B,10.3297,200,CPGO,,100467,Margin,Q210525011877,
09:51:41,EDU,SS,9.9806,100,CPGO,,100467,Short,Q210525007727,
09:51:41,EDU,SS,9.9802,200,CPGO,,100467,Short,Q210525007727,
09:41:43,EDU,SS,10.69,50,CPGO,,100467,Short,Q210525002582,
09:41:43,EDU,SS,10.69,200,CPGO,,100467,Short,Q210525002582,
09:51:37,EDU,SS,9.9606,100,CPGO,,100467,Short,Q210525007713,
09:51:37,EDU,SS,9.9606,100,CPGO,,100467,Short,Q210525007713,
12:12:00,PIRS,SS,2.7,1000,CPGO,,100467,Short,Q210525018160,
09:51:37,EDU,SS,9.9606,200,CPGO,,100467,Short,Q210525007713,
09:51:37,EDU,SS,9.9602,100,CPGO,,100467,Short,Q210525007713,
09:47:47,PIRS,B,2.4397,710,CPGO,,100467,Margin,Q210525007114,
09:47:47,PIRS,B,2.4397,290,CPGO,,100467,Margin,Q210525007114,
09:47:46,SPCE,B,25.92,100,CPGO,,100467,Margin,Q210525007111,
11:08:35,PRVB,SS,9.6103,800,CPGO,,100467,Short,Q210525015283,
11:08:35,PRVB,SS,9.6103,1,CPGO,,100467,Short,Q210525015283,
09:54:46,PIRS,SS,2.5603,800,CPGO,,100467,Short,Q210525008289,
11:08:35,PRVB,SS,9.6103,99,CPGO,,100467,Short,Q210525015283,
11:08:35,PRVB,SS,9.6103,100,CPGO,,100467,Short,Q210525015283,
09:54:46,PIRS,SS,2.56,200,CPGO,,100467,Short,Q210525008289,
09:54:45,PIRS,SS,2.5603,1000,CPGO,,100467,Short,Q210525008288,
09:47:26,SPCE,SS,25.9903,100,CPGO,,100467,Short,Q210525007043,
10:13:39,PIRS,SS,2.4703,1700,CPGO,,100467,Short,Q210525010930,
10:13:39,PIRS,SS,2.47,300,CPGO,,100467,Short,Q210525010930,
09:40:58,PIRS,SS,2.44,43,CPGO,,100467,Short,Q210525004272,
09:40:57,PIRS,SS,2.44,10,CPGO,,100467,Short,Q210525004272,
11:36:21,PRVB,B,9.4797,2000,CPGO,,100467,Margin,Q210525016820,
09:46:49,SPCE,SS,26.0203,25,CPGO,,100467,Short,Q210525006924,
09:46:49,SPCE,SS,26.0203,75,CPGO,,100467,Short,Q210525006924,
10:18:47,PRVB,B,10.0397,28,CPGO,,100467,Margin,Q210525011714,
10:18:47,PRVB,B,10.0397,100,CPGO,,100467,Margin,Q210525011714,
10:18:47,PRVB,B,10.0397,200,CPGO,,100467,Margin,Q210525011714,
10:18:47,PRVB,B,10.0397,100,CPGO,,100467,Margin,Q210525011714,
10:18:47,PRVB,B,10.0397,322,CPGO,,100467,Margin,Q210525011714,
12:07:23,PIRS,SS,2.6403,100,CPGO,,100467,Short,Q210525018005,
12:07:23,PIRS,SS,2.6403,200,CPGO,,100467,Short,Q210525018005,
12:07:23,PIRS,SS,2.6403,200,CPGO,,100467,Short,Q210525018005,
12:07:23,PIRS,SS,2.6403,200,CPGO,,100467,Short,Q210525018005,
12:07:23,PIRS,SS,2.6403,100,CPGO,,100467,Short,Q210525018005,
12:07:23,PIRS,SS,2.6403,200,CPGO,,100467,Short,Q210525018005,
09:49:55,EDU,B,10.2197,249,CPGO,,100467,Margin,Q210525007474,
09:49:55,EDU,B,10.2197,1,CPGO,,100467,Margin,Q210525007474,
10:13:07,PRVB,SS,10.7503,399,CPGO,,100467,Short,Q210525010847,
10:13:07,PRVB,SS,10.7503,1,CPGO,,100467,Short,Q210525010847,
10:13:07,PRVB,SS,10.72,100,CPGO,,100467,Short,Q210525010847,
09:54:03,EDU,B,10.0997,1900,CPGO,,100467,Margin,Q210525008155,
09:54:03,EDU,B,10.0997,100,CPGO,,100467,Margin,Q210525008155,
11:47:43,PRVB,SS,9.4703,999,CPGO,,100467,Short,Q210525017234,
11:47:43,PRVB,SS,9.4703,1,CPGO,,100467,Short,Q210525017234,
11:34:09,PRVB,SS,9.3903,899,CPGO,,100467,Short,Q210525016730,
11:34:09,PRVB,SS,9.3903,1,CPGO,,100467,Short,Q210525016730,
11:34:09,PRVB,SS,9.39,100,CPGO,,100467,Short,Q210525016730,
11:34:02,PRVB,SS,9.3903,999,CPGO,,100467,Short,Q210525016723,
11:47:01,EDU,B,10.4797,999,CPGO,,100467,Margin,Q210525017218,
11:34:02,PRVB,SS,9.3903,1,CPGO,,100467,Short,Q210525016723,
11:47:01,EDU,B,10.4797,1,CPGO,,100467,Margin,Q210525017218,
10:46:47,PIRS,B,2.5697,2000,CPGO,,100467,Margin,Q210525013782,
10:07:53,PIRS,B,2.6597,1598,CPGO,,100467,Margin,Q210525010187,
10:07:53,PIRS,B,2.6597,100,CPGO,,100467,Margin,Q210525010187,
10:07:53,PIRS,B,2.6597,302,CPGO,,100467,Margin,Q210525010187,
10:46:41,PIRS,SS,2.5503,300,CPGO,,100467,Short,Q210525013771,
10:46:41,PIRS,SS,2.55,700,CPGO,,100467,Short,Q210525013771,
10:46:39,PIRS,SS,2.54,1000,CPGO,,100467,Short,Q210525013769,
10:22:49,SPCE,B,25.8897,100,CPGO,,100467,Margin,Q210525012159,
10:22:49,SPCE,B,25.8897,100,CPGO,,100467,Margin,Q210525012159,
09:39:36,PIRS,SS,2.44,500,CPGO,,100467,Short,Q210525004272,
09:39:34,PIRS,SS,2.44,447,CPGO,,100467,Short,Q210525004272,
10:45:13,AMC,SS,14.86,67,CPGO,,100467,Short,Q210525013659,
10:45:13,AMC,SS,14.86,8,CPGO,,100467,Short,Q210525013659,
10:45:12,AMC,SS,14.86,65,CPGO,,100467,Short,Q210525013659,
10:45:12,AMC,SS,14.86,60,CPGO,,100467,Short,Q210525013659,
12:01:19,UONE,SS,7.9503,500,CPGO,,100467,Short,Q210525017805,
10:12:09,PRVB,SS,10.59,250,CPGO,,100467,Short,Q210525010172,
10:44:58,AMC,SS,14.86,50,CPGO,,100467,Short,Q210525013659,
09:57:05,PIRS,SS,2.5903,1331,CPGO,,100467,Short,Q210525008684,
09:57:05,PIRS,SS,2.5903,569,CPGO,,100467,Short,Q210525008684,
09:57:05,PIRS,SS,2.5903,100,CPGO,,100467,Short,Q210525008684,
11:02:58,EDU,SS,10.4802,1000,CPGO,,100467,Short,Q210525014917,
11:30:43,PRVB,B,9.4597,800,CPGO,,100467,Margin,Q210525016579,
11:30:43,PRVB,B,9.4597,700,CPGO,,100467,Margin,Q210525016579,
11:30:43,PRVB,B,9.4597,500,CPGO,,100467,Margin,Q210525016579,
10:21:47,PRVB,SS,9.8003,999,CPGO,,100467,Short,Q210525012063,
10:21:47,PRVB,SS,9.8003,1,CPGO,,100467,Short,Q210525012063,
10:43:14,PIRS,B,2.5297,678,CPGO,,100467,Margin,Q210525013550,
10:43:14,PIRS,B,2.5297,122,CPGO,,100467,Margin,Q210525013550,
10:43:14,PIRS,B,2.53,300,CPGO,,100467,Margin,Q210525013550,
10:43:14,PIRS,B,2.53,900,CPGO,,100467,Margin,Q210525013550,
09:56:25,EDU,SS,10.1902,1000,CPGO,,100467,Short,Q210525008576,
11:59:43,PRVB,SS,9.6603,722,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6603,100,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6603,74,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6603,30,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6603,100,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6603,74,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6803,300,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6903,100,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6903,100,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6903,100,CPGO,,100467,Short,Q210525017743,
11:59:43,PRVB,SS,9.6903,100,CPGO,,100467,Short,Q210525017743,
11:59:42,PRVB,SS,9.6903,100,CPGO,,100467,Short,Q210525017743,
11:59:42,PRVB,SS,9.6903,100,CPGO,,100467,Short,Q210525017743,
12:13:56,PRVB,SS,9.8303,999,CPGO,,100467,Short,Q210525018217,
12:13:56,PRVB,SS,9.8303,1,CPGO,,100467,Short,Q210525018217,
12:13:56,PRVB,SS,9.8303,999,CPGO,,100467,Short,Q210525018215,
12:13:56,PRVB,SS,9.8303,1,CPGO,,100467,Short,Q210525018215,
11:27:15,AMC,B,14.4197,250,CPGO,,100467,Margin,Q210525016408,
10:39:56,EDU,SS,10.4606,100,CPGO,,100467,Short,Q210525013351,
10:39:56,EDU,SS,10.4606,200,CPGO,,100467,Short,Q210525013351,
10:39:56,EDU,SS,10.4606,100,CPGO,,100467,Short,Q210525013351,
10:39:56,EDU,SS,10.4602,100,CPGO,,100467,Short,Q210525013351,
14:12:52,UONE,B,8.0497,500,CPGO,,100467,Margin,Q210525022235,
14:12:52,PRVB,B,10.3697,1600,CPGO,,100467,Margin,Q210525022234,
14:12:52,PRVB,B,10.3697,100,CPGO,,100467,Margin,Q210525022234,
14:12:52,PRVB,B,10.3697,300,CPGO,,100467,Margin,Q210525022234,
