Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:25:09,OCGN,SS,7.86,432,CPGO,,100467,Short,Q210507009724,
10:25:09,OCGN,SS,7.855,10,CPGO,,100467,Short,Q210507009724,
10:25:06,OCGN,SS,7.855,3,CPGO,,100467,Short,Q210507009724,
10:25:06,OCGN,SS,7.8506,100,CPGO,,100467,Short,Q210507009739,
10:25:06,OCGN,SS,7.8506,100,CPGO,,100467,Short,Q210507009739,
10:25:06,OCGN,SS,7.8506,100,CPGO,,100467,Short,Q210507009739,
09:35:34,ORGS,B,5.4197,1000,CPGO,,100467,Margin,Q210507002756,
10:25:06,OCGN,SS,7.8506,100,CPGO,,100467,Short,Q210507009739,
10:25:06,OCGN,SS,7.8502,300,CPGO,,100467,Short,Q210507009739,
10:25:06,OCGN,SS,7.8502,100,CPGO,,100467,Short,Q210507009739,
10:25:05,OCGN,SS,7.855,555,CPGO,,100467,Short,Q210507009724,
09:45:07,OCGN,SS,8.0602,2000,CPGO,,100467,Short,Q210507004629,
11:17:10,OCGN,B,8.35,1200,CPGO,,100467,Margin,Q210507013395,
11:17:10,OCGN,B,8.3397,300,CPGO,,100467,Margin,Q210507013395,
11:17:10,OCGN,B,8.3497,300,CPGO,,100467,Margin,Q210507013395,
11:17:10,OCGN,B,8.3497,200,CPGO,,100467,Margin,Q210507013395,
11:17:09,OCGN,B,8.35,1000,CPGO,,100467,Margin,Q210507013393,
11:17:04,OCGN,B,8.3397,1000,CPGO,,100467,Margin,Q210507013387,
09:44:20,ORGS,B,5.0997,400,CPGO,,100467,Margin,Q210507004499,
09:44:20,ORGS,B,5.0997,600,CPGO,,100467,Margin,Q210507004499,
10:22:11,OCGN,B,7.9197,2000,CPGO,,100467,Margin,Q210507009525,
09:24:28,IBIO,B,1.92,2000,CPGO,,100467,Margin,Q210507001203,
10:59:29,OCGN,B,8.2697,4895,CPGO,,100467,Margin,Q210507012454,
10:59:29,OCGN,B,8.2697,100,CPGO,,100467,Margin,Q210507012454,
10:59:29,OCGN,B,8.2697,5,CPGO,,100467,Margin,Q210507012454,
10:20:55,OCGN,SS,7.9001,300,CPGO,,100467,Short,Q210507009392,
10:20:55,OCGN,SS,7.9006,100,CPGO,,100467,Short,Q210507009392,
10:20:55,OCGN,SS,7.9006,100,CPGO,,100467,Short,Q210507009392,
10:20:55,OCGN,SS,7.9006,100,CPGO,,100467,Short,Q210507009392,
10:20:55,OCGN,SS,7.9002,400,CPGO,,100467,Short,Q210507009392,
09:56:37,OCGN,SS,7.86,4998,CPGO,,100467,Short,Q210507006573,
09:56:37,OCGN,SS,7.855,2,CPGO,,100467,Short,Q210507006573,
10:20:47,OCGN,SS,7.915,179,CPGO,,100467,Short,Q210507009352,
10:20:45,OCGN,SS,7.915,8,CPGO,,100467,Short,Q210507009352,
10:20:45,OCGN,SS,7.915,63,CPGO,,100467,Short,Q210507009352,
10:20:44,OCGN,SS,7.915,13,CPGO,,100467,Short,Q210507009352,
10:20:44,OCGN,SS,7.915,3,CPGO,,100467,Short,Q210507009352,
10:20:43,OCGN,SS,7.915,13,CPGO,,100467,Short,Q210507009352,
10:20:43,OCGN,SS,7.915,1,CPGO,,100467,Short,Q210507009352,
10:20:42,OCGN,SS,7.955,64,CPGO,,100467,Short,Q210507009352,
10:58:57,OCGN,S,8.27,4000,CPGO,,100467,Margin,Q210507012423,
10:20:33,OCGN,SS,7.955,6,CPGO,,100467,Short,Q210507009352,
10:20:29,OCGN,SS,7.955,500,CPGO,,100467,Short,Q210507009352,
10:58:57,OCGN,S,8.2703,1000,CPGO,,100467,Margin,Q210507012423,
10:20:28,OCGN,SS,7.955,4,CPGO,,100467,Short,Q210507009352,
10:20:25,OCGN,SS,7.955,25,CPGO,,100467,Short,Q210507009352,
10:20:23,OCGN,SS,7.975,121,CPGO,,100467,Short,Q210507009352,
09:51:05,BTX,B,40.2397,100,CPGO,,100467,Margin,Q210507005667,
09:51:05,BTX,B,40.2397,100,CPGO,,100467,Margin,Q210507005667,
11:15:34,OCGN,B,8.3297,1270,CPGO,,100467,Margin,Q210507013292,
11:15:34,OCGN,B,8.3297,480,CPGO,,100467,Margin,Q210507013292,
11:15:34,OCGN,B,8.3297,100,CPGO,,100467,Margin,Q210507013292,
11:15:34,OCGN,B,8.3297,50,CPGO,,100467,Margin,Q210507013292,
11:15:34,OCGN,B,8.3197,100,CPGO,,100467,Margin,Q210507013292,
09:39:03,ORGS,SS,5.3103,900,CPGO,,100467,Short,Q210507003410,
09:39:03,ORGS,SS,5.31,100,CPGO,,100467,Short,Q210507003410,
10:58:44,OCGN,B,8.2697,5000,CPGO,,100467,Margin,Q210507012408,
09:34:00,IBIO,S,1.7828,2000,CPGO,,100467,Margin,Q210507002404,
09:50:37,IBIO,B,1.68,2000,CPGO,,100467,Margin,Q210507005621,
09:55:54,PRPO,B,4.2497,500,CPGO,,100467,Margin,Q210507006425,
10:57:46,OCGN,B,8.2197,2400,CPGO,,100467,Margin,Q210507012351,
10:57:46,OCGN,B,8.2197,2600,CPGO,,100467,Margin,Q210507012351,
10:31:33,BTX,SS,37.5902,100,CPGO,,100467,Short,Q210507010321,
15:17:15,OCGN,SS,9.62,750,CPGO,,100467,Short,Q210507020938,
15:17:15,OCGN,SS,9.62,250,CPGO,,100467,Short,Q210507020938,
10:57:07,OCGN,S,8.1603,100,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,100,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,100,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,300,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,2500,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,100,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,100,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,100,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,100,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,300,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,3900,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.1603,200,CPGO,,100467,Margin,Q210507012306,
10:57:07,OCGN,S,8.16,100,CPGO,,100467,Margin,Q210507012306,
09:38:43,IBIO,SS,1.765,1451,CPGO,,100467,Short,Q210507003287,
10:08:35,BTX,B,39.8197,80,CPGO,,100467,Margin,Q210507008171,
09:38:41,IBIO,SS,1.765,1,CPGO,,100467,Short,Q210507003287,
10:08:35,BTX,B,39.9997,100,CPGO,,100467,Margin,Q210507008171,
09:38:40,IBIO,SS,1.765,1,CPGO,,100467,Short,Q210507003287,
10:08:35,BTX,B,39.9997,220,CPGO,,100467,Margin,Q210507008171,
09:38:40,IBIO,SS,1.765,1,CPGO,,100467,Short,Q210507003287,
09:38:39,IBIO,SS,1.765,1,CPGO,,100467,Short,Q210507003287,
09:38:38,IBIO,SS,1.775,5,CPGO,,100467,Short,Q210507003287,
09:38:30,IBIO,SS,1.775,500,CPGO,,100467,Short,Q210507003287,
11:28:59,OCGN,B,8.2997,3500,CPGO,,100467,Margin,Q210507013999,
11:28:59,OCGN,B,8.2997,500,CPGO,,100467,Margin,Q210507013999,
09:38:25,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:38:24,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:48:54,OCGN,B,8.0297,2000,CPGO,,100467,Margin,Q210507005364,
09:38:22,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:38:22,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:38:22,IBIO,SS,1.785,25,CPGO,,100467,Short,Q210507003287,
09:38:21,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:38:21,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:38:20,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:38:20,IBIO,SS,1.785,1,CPGO,,100467,Short,Q210507003287,
09:38:20,IBIO,SS,1.785,7,CPGO,,100467,Short,Q210507003287,
09:41:52,ASRT,B,0.5867,800,CPGO,,100467,Margin,Q210507004027,
09:41:52,ASRT,B,0.594,100,CPGO,,100467,Margin,Q210507004027,
09:41:52,ASRT,B,0.5901,400,CPGO,,100467,Margin,Q210507004027,
09:41:52,ASRT,B,0.5959,3100,CPGO,,100467,Margin,Q210507004027,
09:41:52,ASRT,B,0.5943,100,CPGO,,100467,Margin,Q210507004027,
09:41:52,ASRT,B,0.5902,400,CPGO,,100467,Margin,Q210507004027,
09:41:52,ASRT,B,0.5901,100,CPGO,,100467,Margin,Q210507004027,
15:14:11,OCGN,B,9.8197,1000,CPGO,,100467,Margin,Q210507020872,
09:55:09,ORGS,B,4.9897,4200,CPGO,,100467,Margin,Q210507006294,
09:55:09,ORGS,B,4.9897,200,CPGO,,100467,Margin,Q210507006294,
11:07:35,OCGN,SS,8.1201,700,CPGO,,100467,Short,Q210507012865,
09:55:09,ORGS,B,4.9897,500,CPGO,,100467,Margin,Q210507006294,
11:07:35,OCGN,SS,8.1206,100,CPGO,,100467,Short,Q210507012865,
09:55:09,ORGS,B,4.99,100,CPGO,,100467,Margin,Q210507006294,
11:07:35,OCGN,SS,8.1206,200,CPGO,,100467,Short,Q210507012865,
11:07:20,OCGN,SS,8.12,1000,CPGO,,100467,Short,Q210507012856,
10:00:54,BTX,SS,41.1001,100,CPGO,,100467,Short,Q210507007163,
10:00:54,BTX,SS,41.0202,100,CPGO,,100467,Short,Q210507007163,
09:41:16,ACST,B,0.5397,1000,CPGO,,100467,Margin,Q210507003906,
09:41:16,ACST,B,0.5398,1000,CPGO,,100467,Margin,Q210507003906,
09:41:16,ACST,B,0.5398,500,CPGO,,100467,Margin,Q210507003906,
09:41:16,ACST,B,0.54,1100,CPGO,,100467,Margin,Q210507003906,
09:41:16,ACST,B,0.54,100,CPGO,,100467,Margin,Q210507003906,
09:41:16,ACST,B,0.54,100,CPGO,,100467,Margin,Q210507003906,
09:41:16,ACST,B,0.54,1100,CPGO,,100467,Margin,Q210507003906,
09:41:16,ACST,B,0.5398,100,CPGO,,100467,Margin,Q210507003906,
15:11:36,OCGN,SS,9.72,990,CPGO,,100467,Short,Q210507020829,
15:11:36,OCGN,SS,9.715,10,CPGO,,100467,Short,Q210507020829,
10:00:09,BTX,SS,40.5202,100,CPGO,,100467,Short,Q210507007075,
10:00:05,BTX,SS,40.5202,100,CPGO,,100467,Short,Q210507007068,
09:32:21,ASRT,SS,0.6107,1300,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.6107,1935,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.611,100,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.611,100,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.611,100,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.611,102,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.611,163,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.611,300,CPGO,,100467,Short,Q210507001978,
09:32:21,ASRT,SS,0.611,900,CPGO,,100467,Short,Q210507001978,
09:32:16,ORGS,SS,5.88,1000,CPGO,,100467,Short,Q210507001402,
09:02:49,ACST,SS,0.582,5000,CPGO,,100467,Short,Q210507001019,
10:15:12,OCGN,B,7.9897,4200,CPGO,,100467,Margin,Q210507008826,
10:15:12,OCGN,B,7.9897,200,CPGO,,100467,Margin,Q210507008826,
10:15:12,OCGN,B,7.9897,200,CPGO,,100467,Margin,Q210507008826,
10:15:12,OCGN,B,7.9897,100,CPGO,,100467,Margin,Q210507008826,
10:15:12,OCGN,B,7.9897,200,CPGO,,100467,Margin,Q210507008826,
10:15:12,OCGN,B,7.9897,100,CPGO,,100467,Margin,Q210507008826,
11:22:52,OCGN,SS,8.19,2000,CPGO,,100467,Short,Q210507013689,
11:22:47,OCGN,SS,8.21,1000,CPGO,,100467,Short,Q210507013685,
11:22:47,OCGN,SS,8.21,1000,CPGO,,100467,Short,Q210507013687,
11:22:30,OCGN,S,8.26,3449,CPGO,,100467,Margin,Q210507013679,
11:05:43,OCGN,S,8.2003,10000,CPGO,,100467,Margin,Q210507012781,
11:22:30,OCGN,S,8.27,10,CPGO,,100467,Margin,Q210507013679,
11:22:30,OCGN,S,8.27,200,CPGO,,100467,Margin,Q210507013679,
11:22:30,OCGN,S,8.27,200,CPGO,,100467,Margin,Q210507013679,
11:22:30,OCGN,S,8.27,141,CPGO,,100467,Margin,Q210507013679,
09:31:47,PRPO,SS,4.24,141,CPGO,,100467,Short,Q210507001842,
09:31:47,PRPO,SS,4.24,359,CPGO,,100467,Short,Q210507001842,
09:36:54,BTX,SS,41.95,100,CPGO,,100467,Short,Q210507001188,
10:40:31,BTX,B,38.1597,100,CPGO,,100467,Margin,Q210507010982,
09:36:34,BTX,SS,40.5202,100,CPGO,,100467,Short,Q210507002936,
10:26:04,OCGN,B,7.7997,1900,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
10:26:04,OCGN,B,7.7997,100,CPGO,,100467,Margin,Q210507009800,
