Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:21:57,CLPS,S,4.4803,100,CPGO,,100467,Margin,Q210524009699,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:59:14,CREX,SS,1.7403,700,CPGO,,100467,Short,Q210524012531,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:59:14,CREX,SS,1.74,300,CPGO,,100467,Short,Q210524012531,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
10:21:39,CLPS,B,4.5097,100,CPGO,,100467,Margin,Q210524009668,
09:51:21,SBBP,SS,2.7003,700,CPGO,,100467,Short,Q210524005554,
09:51:21,SBBP,SS,2.7,300,CPGO,,100467,Short,Q210524005554,
09:43:07,UONE,B,8.7497,400,CPGO,,100467,Margin,Q210524004195,
09:43:07,UONE,B,8.75,100,CPGO,,100467,Margin,Q210524004195,
09:37:50,UPST,B,158.4497,100,CPGO,,100467,Margin,Q210524003154,
10:05:41,CLPS,B,4.8197,965,CPGO,,100467,Margin,Q210524007643,
10:05:41,CLPS,B,4.8197,10,CPGO,,100467,Margin,Q210524007643,
10:05:41,CLPS,B,4.8197,25,CPGO,,100467,Margin,Q210524007643,
10:19:54,CLPS,S,4.5803,500,CPGO,,100467,Margin,Q210524009446,
13:03:15,APM,B,3.05,100,CPGO,,100467,Margin,Q210524017520,
13:03:15,APM,B,3.05,200,CPGO,,100467,Margin,Q210524017520,
13:03:15,APM,B,3.05,100,CPGO,,100467,Margin,Q210524017520,
13:03:15,APM,B,3.05,100,CPGO,,100467,Margin,Q210524017520,
13:03:15,APM,B,3.05,100,CPGO,,100467,Margin,Q210524017520,
13:03:15,APM,B,3.05,100,CPGO,,100467,Margin,Q210524017520,
13:03:15,APM,B,3.05,100,CPGO,,100467,Margin,Q210524017520,
13:03:15,APM,B,3.05,200,CPGO,,100467,Margin,Q210524017520,
12:09:29,SPCE,SS,25.29,100,CPGO,,100467,Short,Q210524015234,
09:48:56,APM,B,2.94,189,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.94,100,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.94,100,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.94,100,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.94,100,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.9394,30,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.9394,10,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.9394,71,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.9394,100,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.9394,100,CPGO,,100467,Margin,Q210524005105,
09:48:56,APM,B,2.9394,100,CPGO,,100467,Margin,Q210524005105,
11:51:02,SBBP,B,2.7597,1160,CPGO,,100467,Margin,Q210524015069,
11:51:02,SBBP,B,2.7597,300,CPGO,,100467,Margin,Q210524015069,
11:51:02,SBBP,B,2.7597,540,CPGO,,100467,Margin,Q210524015069,
09:41:36,UONE,SS,8.3702,500,CPGO,,100467,Short,Q210524003873,
09:36:36,CLPS,B,4.9597,100,CPGO,,100467,Margin,Q210524002937,
09:36:36,CLPS,B,4.9597,100,CPGO,,100467,Margin,Q210524002937,
09:36:36,CLPS,B,4.9597,100,CPGO,,100467,Margin,Q210524002937,
09:36:36,CLPS,B,4.9597,100,CPGO,,100467,Margin,Q210524002937,
09:36:36,CLPS,B,4.96,100,CPGO,,100467,Margin,Q210524002937,
11:19:53,SPCE,B,24.3397,100,CPGO,,100467,Margin,Q210524013766,
09:36:02,CLPS,SS,4.79,4,CPGO,,100467,Short,Q210524001114,
09:36:02,CLPS,SS,4.79,150,CPGO,,100467,Short,Q210524001114,
09:36:02,CLPS,SS,4.79,346,CPGO,,100467,Short,Q210524001114,
09:35:58,UPST,SS,155.9,100,CPGO,,100467,Short,Q210524000577,
12:04:52,CREX,SS,1.77,1000,CPGO,,100467,Short,Q210524015564,
09:40:16,CREX,SS,1.9603,100,CPGO,,100467,Short,Q210524003580,
09:40:16,CREX,SS,1.9603,100,CPGO,,100467,Short,Q210524003580,
09:40:16,CREX,SS,1.9603,100,CPGO,,100467,Short,Q210524003580,
09:40:16,CREX,SS,1.96,300,CPGO,,100467,Short,Q210524003580,
09:40:16,CREX,SS,1.96,400,CPGO,,100467,Short,Q210524003580,
09:35:40,APM,SS,2.77,504,CPGO,,100467,Short,Q210524002304,
09:35:40,APM,SS,2.77,496,CPGO,,100467,Short,Q210524002304,
09:47:00,UPST,B,162.6897,100,CPGO,,100467,Margin,Q210524004804,
10:26:37,CREX,SS,1.7503,700,CPGO,,100467,Short,Q210524010190,
10:26:37,CREX,SS,1.75,300,CPGO,,100467,Short,Q210524010190,
10:17:43,CLPS,B,4.6397,500,CPGO,,100467,Margin,Q210524009148,
11:41:25,CREX,B,1.7397,200,CPGO,,100467,Margin,Q210524014654,
11:41:25,CREX,B,1.7397,800,CPGO,,100467,Margin,Q210524014654,
10:26:02,CLPS,S,4.4703,200,CPGO,,100467,Margin,Q210524010107,
10:26:02,CLPS,S,4.4703,25,CPGO,,100467,Margin,Q210524010107,
10:26:02,CLPS,S,4.4703,100,CPGO,,100467,Margin,Q210524010107,
10:26:02,CLPS,S,4.4703,600,CPGO,,100467,Margin,Q210524010107,
10:26:02,CLPS,S,4.4703,75,CPGO,,100467,Margin,Q210524010107,
