Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
10:10:15,MITO,B,2.2397,300,CPGO,,100467,Margin,Q210506010421,
09:38:50,MITO,B,2.2997,50,CPGO,,100467,Margin,Q210506004801,
10:10:15,MITO,B,2.2397,300,CPGO,,100467,Margin,Q210506010421,
09:38:50,MITO,B,2.2997,100,CPGO,,100467,Margin,Q210506004801,
10:10:15,MITO,B,2.2397,300,CPGO,,100467,Margin,Q210506010421,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
10:10:15,MITO,B,2.2397,100,CPGO,,100467,Margin,Q210506010421,
09:38:50,MITO,B,2.2997,290,CPGO,,100467,Margin,Q210506004801,
10:10:15,MITO,B,2.24,200,CPGO,,100467,Margin,Q210506010421,
09:38:50,MITO,B,2.2997,91,CPGO,,100467,Margin,Q210506004801,
10:10:15,MITO,B,2.24,300,CPGO,,100467,Margin,Q210506010421,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,400,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,306,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
10:10:13,PRPO,B,4.6697,1000,CPGO,,100467,Margin,Q210506010409,
09:38:50,MITO,B,2.2997,500,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,100,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,400,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,100,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,200,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.2997,300,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.3,300,CPGO,,100467,Margin,Q210506004801,
09:38:50,MITO,B,2.3,300,CPGO,,100467,Margin,Q210506004801,
11:37:40,NMRD,B,9.3697,125,CPGO,,100467,Margin,Q210506017677,
11:37:40,NMRD,B,9.3697,575,CPGO,,100467,Margin,Q210506017677,
09:06:54,MITO,B,2,200,CPGO,,100467,Margin,Q210506001781,
11:37:40,NMRD,B,9.3697,100,CPGO,,100467,Margin,Q210506017677,
09:06:54,MITO,B,2,100,CPGO,,100467,Margin,Q210506001781,
11:37:40,NMRD,B,9.3697,100,CPGO,,100467,Margin,Q210506017677,
09:06:54,MITO,B,2,200,CPGO,,100467,Margin,Q210506001781,
11:37:39,NMRD,B,9.3697,100,CPGO,,100467,Margin,Q210506017677,
09:06:54,MITO,B,2,200,CPGO,,100467,Margin,Q210506001781,
09:06:54,MITO,B,2,1200,CPGO,,100467,Margin,Q210506001781,
09:06:54,MITO,B,2,43,CPGO,,100467,Margin,Q210506001781,
09:06:54,MITO,B,2,2105,CPGO,,100467,Margin,Q210506001781,
09:06:54,MITO,B,2,200,CPGO,,100467,Margin,Q210506001781,
09:06:54,MITO,B,2,200,CPGO,,100467,Margin,Q210506001781,
09:06:54,MITO,B,2,352,CPGO,,100467,Margin,Q210506001781,
09:06:54,MITO,B,2,200,CPGO,,100467,Margin,Q210506001781,
10:03:11,MITO,B,2.3597,1058,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3597,382,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3597,20,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3597,100,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3597,100,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,100,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,335,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,900,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,150,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,500,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,1055,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,2,CPGO,,100467,Margin,Q210506009421,
10:03:11,MITO,B,2.3497,298,CPGO,,100467,Margin,Q210506009421,
09:34:52,MITO,SS,2.29,1512,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,338,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,552,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,48,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,150,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,200,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,200,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,200,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,200,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,1100,CPGO,,100467,Short,Q210506003926,
09:34:52,MITO,SS,2.29,500,CPGO,,100467,Short,Q210506003926,
09:34:52,PRPO,SS,4.81,62,CPGO,,100467,Short,Q210506003866,
09:34:52,PRPO,SS,4.81,20,CPGO,,100467,Short,Q210506003866,
09:34:52,PRPO,SS,4.81,20,CPGO,,100467,Short,Q210506003866,
09:34:52,PRPO,SS,4.81,20,CPGO,,100467,Short,Q210506003866,
09:34:52,PRPO,SS,4.81,40,CPGO,,100467,Short,Q210506003866,
09:34:52,PRPO,SS,4.81,160,CPGO,,100467,Short,Q210506003866,
09:34:52,PRPO,SS,4.81,20,CPGO,,100467,Short,Q210506003866,
09:34:52,PRPO,SS,4.81,57,CPGO,,100467,Short,Q210506003866,
09:34:50,PRPO,SS,4.81,300,CPGO,,100467,Short,Q210506003866,
09:34:47,PRPO,SS,4.86,1,CPGO,,100467,Short,Q210506003866,
11:02:49,NMRD,SS,9.13,44,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,60,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,20,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,2,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,2,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,2,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,6,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,18,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.13,801,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.1206,5,CPGO,,100467,Short,Q210506015763,
11:02:49,NMRD,SS,9.1202,40,CPGO,,100467,Short,Q210506015763,
09:34:33,PRPO,SS,4.905,200,CPGO,,100467,Short,Q210506003866,
09:34:17,IFBD,S,4.4003,2047,CPGO,,100467,Margin,Q210506003819,
09:34:17,IFBD,S,4.4003,246,CPGO,,100467,Margin,Q210506003819,
09:34:17,IFBD,S,4.4003,2,CPGO,,100467,Margin,Q210506003819,
09:34:17,IFBD,S,4.4003,950,CPGO,,100467,Margin,Q210506003819,
09:34:17,IFBD,S,4.4003,198,CPGO,,100467,Margin,Q210506003819,
09:34:17,IFBD,S,4.4003,249,CPGO,,100467,Margin,Q210506003819,
09:34:17,IFBD,S,4.4003,100,CPGO,,100467,Margin,Q210506003819,
09:57:32,NMRD,SS,12.4303,500,CPGO,,100467,Short,Q210506008519,
09:57:32,NMRD,SS,12.4303,100,CPGO,,100467,Short,Q210506008519,
09:57:32,NMRD,SS,12.4303,100,CPGO,,100467,Short,Q210506008519,
09:57:32,NMRD,SS,12.4303,100,CPGO,,100467,Short,Q210506008519,
09:57:32,NMRD,SS,12.4303,100,CPGO,,100467,Short,Q210506008519,
09:57:32,NMRD,SS,12.43,100,CPGO,,100467,Short,Q210506008519,
09:52:38,NMRD,B,13.1997,1000,CPGO,,100467,Margin,Q210506007662,
11:01:29,MITO,SS,1.7403,1400,CPGO,,100467,Short,Q210506015691,
11:01:29,MITO,SS,1.7403,900,CPGO,,100467,Short,Q210506015691,
11:01:29,MITO,SS,1.7403,900,CPGO,,100467,Short,Q210506015691,
11:01:29,MITO,SS,1.7403,900,CPGO,,100467,Short,Q210506015691,
11:01:29,MITO,SS,1.7403,340,CPGO,,100467,Short,Q210506015691,
11:01:29,MITO,SS,1.7403,560,CPGO,,100467,Short,Q210506015691,
11:47:21,MITO,SS,1.5903,1100,CPGO,,100467,Short,Q210506018239,
11:47:21,MITO,SS,1.59,1900,CPGO,,100467,Short,Q210506018239,
10:07:06,MITO,SS,2.1803,4020,CPGO,,100467,Short,Q210506010082,
10:07:05,MITO,SS,2.18,300,CPGO,,100467,Short,Q210506010082,
10:07:05,MITO,SS,2.18,680,CPGO,,100467,Short,Q210506010082,
09:33:30,MITO,S,2.29,873,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,100,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,200,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,200,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,77,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,100,CPGO,,100467,Margin,Q210506003636,
09:40:08,MITO,SS,2.35,2000,CPGO,,100467,Short,Q210506005151,
09:33:30,MITO,S,2.28,50,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,200,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,200,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,200,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,404,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,296,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.29,100,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.28,100,CPGO,,100467,Margin,Q210506003636,
09:33:30,MITO,S,2.29,1900,CPGO,,100467,Margin,Q210506003636,
10:06:48,NMRD,B,11.3497,109,CPGO,,100467,Margin,Q210506010039,
10:06:48,NMRD,B,11.3497,691,CPGO,,100467,Margin,Q210506010039,
10:06:48,NMRD,B,11.3497,100,CPGO,,100467,Margin,Q210506010039,
10:06:48,NMRD,B,11.3497,100,CPGO,,100467,Margin,Q210506010039,
09:56:36,MITO,SS,2.15,1650,CPGO,,100467,Short,Q210506008381,
09:56:36,MITO,SS,2.15,150,CPGO,,100467,Short,Q210506008381,
09:56:36,MITO,SS,2.15,1300,CPGO,,100467,Short,Q210506008381,
09:56:36,MITO,SS,2.16,1900,CPGO,,100467,Short,Q210506008381,
10:14:43,NMRD,B,11.3697,1000,CPGO,,100467,Margin,Q210506010965,
09:56:06,NMRD,B,12.6897,300,CPGO,,100467,Margin,Q210506008304,
09:56:06,NMRD,B,12.6897,100,CPGO,,100467,Margin,Q210506008304,
09:56:06,NMRD,B,12.6897,100,CPGO,,100467,Margin,Q210506008304,
09:56:05,NMRD,B,12.6897,100,CPGO,,100467,Margin,Q210506008304,
12:00:58,NMRD,B,8.8297,678,CPGO,,100467,Margin,Q210506018870,
09:56:05,NMRD,B,12.6897,100,CPGO,,100467,Margin,Q210506008304,
12:00:58,NMRD,B,8.8297,21,CPGO,,100467,Margin,Q210506018870,
09:56:05,NMRD,B,12.6897,100,CPGO,,100467,Margin,Q210506008304,
12:00:58,NMRD,B,8.8297,200,CPGO,,100467,Margin,Q210506018870,
09:56:05,NMRD,B,12.6897,100,CPGO,,100467,Margin,Q210506008304,
12:00:58,NMRD,B,8.8297,100,CPGO,,100467,Margin,Q210506018870,
09:56:05,NMRD,B,12.69,100,CPGO,,100467,Margin,Q210506008304,
12:00:58,NMRD,B,8.8297,1,CPGO,,100467,Margin,Q210506018870,
09:56:04,MITO,B,2.2097,1288,CPGO,,100467,Margin,Q210506008299,
09:56:04,MITO,B,2.2097,2412,CPGO,,100467,Margin,Q210506008299,
09:56:04,MITO,B,2.21,300,CPGO,,100467,Margin,Q210506008299,
09:14:23,PRPO,SS,4.96,100,CPGO,,100467,Short,Q210506002043,
11:40:49,NMRD,SS,8.85,886,CPGO,,100467,Short,Q210506017832,
11:40:49,NMRD,SS,8.85,2,CPGO,,100467,Short,Q210506017832,
11:40:49,NMRD,SS,8.85,2,CPGO,,100467,Short,Q210506017832,
11:40:49,NMRD,SS,8.85,2,CPGO,,100467,Short,Q210506017832,
11:40:49,NMRD,SS,8.85,2,CPGO,,100467,Short,Q210506017832,
11:40:49,NMRD,SS,8.85,4,CPGO,,100467,Short,Q210506017832,
11:40:49,NMRD,SS,8.85,2,CPGO,,100467,Short,Q210506017832,
11:40:49,NMRD,SS,8.85,100,CPGO,,100467,Short,Q210506017832,
09:39:29,NMRD,SS,13.5103,96,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,200,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,30,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,314,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,70,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,100,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,15,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,15,CPGO,,100467,Short,Q210506004972,
09:39:29,NMRD,SS,13.5103,160,CPGO,,100467,Short,Q210506004972,
11:57:16,MITO,B,1.57,3000,CPGO,,100467,Margin,Q210506018690,
11:39:41,MITO,B,1.6697,5000,CPGO,,100467,Margin,Q210506017781,
