Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
10:34:16,TRCH,SS,4.96,100,CPGO,,100467,Short,Q210615013820,
10:34:16,TRCH,SS,4.96,106,CPGO,,100467,Short,Q210615013820,
10:34:16,TRCH,SS,4.96,200,CPGO,,100467,Short,Q210615013820,
10:03:45,NOVN,SS,15.7303,499,CPGO,,100467,Short,Q210615009421,
10:03:45,NOVN,SS,15.7303,1,CPGO,,100467,Short,Q210615009421,
10:03:45,NOVN,SS,15.7303,100,CPGO,,100467,Short,Q210615009421,
10:03:45,NOVN,SS,15.7303,100,CPGO,,100467,Short,Q210615009421,
10:03:45,NOVN,SS,15.7303,100,CPGO,,100467,Short,Q210615009421,
10:03:45,NOVN,SS,15.7303,100,CPGO,,100467,Short,Q210615009421,
10:03:45,NOVN,SS,15.73,100,CPGO,,100467,Short,Q210615009421,
13:07:51,CLSD,B,4.2397,58,CPGO,,100467,Margin,Q210615024738,
13:07:51,CLSD,B,4.2397,3742,CPGO,,100467,Margin,Q210615024738,
09:45:35,NOVN,SS,16.61,100,CPGO,,100467,Short,Q210615005916,
13:07:51,CLSD,B,4.2397,181,CPGO,,100467,Margin,Q210615024738,
13:07:51,CLSD,B,4.2297,19,CPGO,,100467,Margin,Q210615024738,
13:07:51,CLSD,B,4.2297,108,CPGO,,100467,Margin,Q210615024738,
13:07:51,CLSD,B,4.2297,127,CPGO,,100467,Margin,Q210615024738,
10:18:56,TRCH,SS,5.17,100,CPGO,,100467,Short,Q210615011656,
13:07:51,CLSD,B,4.2297,600,CPGO,,100467,Margin,Q210615024738,
13:07:51,CLSD,B,4.2297,21,CPGO,,100467,Margin,Q210615024738,
13:07:51,CLSD,B,4.2297,44,CPGO,,100467,Margin,Q210615024738,
13:07:51,NOVN,B,15.1597,500,CPGO,,100467,Margin,Q210615024737,
13:07:51,CLSD,B,4.2297,100,CPGO,,100467,Margin,Q210615024738,
13:07:51,NOVN,B,15.1597,400,CPGO,,100467,Margin,Q210615024737,
13:07:51,NOVN,B,15.1597,100,CPGO,,100467,Margin,Q210615024737,
09:50:48,ENOB,B,6.3997,100,CPGO,,100467,Margin,Q210615007201,
10:03:15,NOVN,B,15.9397,500,CPGO,,100467,Margin,Q210615009343,
10:03:15,NOVN,B,15.9397,100,CPGO,,100467,Margin,Q210615009343,
10:03:15,NOVN,B,15.9397,100,CPGO,,100467,Margin,Q210615009343,
10:03:15,NOVN,B,15.9397,100,CPGO,,100467,Margin,Q210615009343,
10:33:26,ENOB,B,6.0797,300,CPGO,,100467,Margin,Q210615013737,
10:03:15,NOVN,B,15.9397,100,CPGO,,100467,Margin,Q210615009343,
10:33:26,ENOB,B,6.0797,200,CPGO,,100467,Margin,Q210615013737,
10:03:15,NOVN,B,15.9397,100,CPGO,,100467,Margin,Q210615009343,
10:33:26,ENOB,B,6.0797,100,CPGO,,100467,Margin,Q210615013737,
10:33:26,ENOB,B,6.0797,100,CPGO,,100467,Margin,Q210615013737,
10:33:26,ENOB,B,6.0797,100,CPGO,,100467,Margin,Q210615013737,
10:33:26,ENOB,B,6.0797,100,CPGO,,100467,Margin,Q210615013737,
10:33:26,ENOB,B,6.0797,80,CPGO,,100467,Margin,Q210615013737,
10:33:26,ENOB,B,6.0797,20,CPGO,,100467,Margin,Q210615013737,
09:50:14,ENOB,SS,6.3203,100,CPGO,,100467,Short,Q210615007044,
12:48:51,CLSD,B,4.1297,4340,CPGO,,100467,Margin,Q210615023427,
12:48:51,CLSD,B,4.1297,46,CPGO,,100467,Margin,Q210615023427,
12:48:51,CLSD,B,4.1297,44,CPGO,,100467,Margin,Q210615023427,
12:48:51,CLSD,B,4.1297,10,CPGO,,100467,Margin,Q210615023427,
12:48:51,CLSD,B,4.1297,100,CPGO,,100467,Margin,Q210615023427,
12:48:51,CLSD,B,4.1297,400,CPGO,,100467,Margin,Q210615023427,
12:48:51,CLSD,B,4.1297,60,CPGO,,100467,Margin,Q210615023427,
09:56:26,NOVN,SS,16.2503,100,CPGO,,100467,Short,Q210615008364,
10:39:01,TRCH,SS,4.8903,200,CPGO,,100467,Short,Q210615014403,
10:39:01,TRCH,SS,4.8903,200,CPGO,,100467,Short,Q210615014403,
10:39:01,TRCH,SS,4.8903,400,CPGO,,100467,Short,Q210615014403,
10:39:01,TRCH,SS,4.89,100,CPGO,,100467,Short,Q210615014403,
11:13:27,CLSD,SS,4.0203,2000,CPGO,,100467,Short,Q210615017570,
10:17:51,CLSD,B,4.1497,500,CPGO,,100467,Margin,Q210615011528,
11:13:08,CLSD,SS,4.0003,400,CPGO,,100467,Short,Q210615017550,
11:13:08,CLSD,SS,4.0003,100,CPGO,,100467,Short,Q210615017550,
11:13:08,CLSD,SS,4.0003,100,CPGO,,100467,Short,Q210615017550,
11:13:08,CLSD,SS,4.0003,200,CPGO,,100467,Short,Q210615017550,
11:13:08,CLSD,SS,4.0003,100,CPGO,,100467,Short,Q210615017550,
11:13:08,CLSD,SS,4.0003,100,CPGO,,100467,Short,Q210615017550,
11:13:06,CLSD,SS,3.9903,1000,CPGO,,100467,Short,Q210615017547,
10:38:40,TRCH,SS,4.9303,100,CPGO,,100467,Short,Q210615014377,
10:01:40,NOVN,SS,15.7603,200,CPGO,,100467,Short,Q210615009111,
10:01:40,NOVN,SS,15.7603,100,CPGO,,100467,Short,Q210615009111,
10:01:40,NOVN,SS,15.76,100,CPGO,,100467,Short,Q210615009111,
10:32:27,TRCH,B,4.8297,900,CPGO,,100467,Margin,Q210615013615,
10:32:27,TRCH,B,4.8297,100,CPGO,,100467,Margin,Q210615013615,
10:58:16,TRCH,B,5.1497,1000,CPGO,,100467,Margin,Q210615016381,
11:51:04,TRCH,B,5.3297,1000,CPGO,,100467,Margin,Q210615019857,
10:32:12,ENOB,B,6.04,1000,CPGO,,100467,Margin,Q210615013579,
10:01:16,NOVN,SS,15.9,500,CPGO,,100467,Short,Q210615009065,
12:47:26,CLSD,B,4.0297,4138,CPGO,,100467,Margin,Q210615023315,
12:47:26,CLSD,B,4.0297,362,CPGO,,100467,Margin,Q210615023315,
12:47:26,CLSD,B,4.0297,500,CPGO,,100467,Margin,Q210615023315,
10:16:08,NOVN,B,15.5297,299,CPGO,,100467,Margin,Q210615011268,
10:16:08,NOVN,B,15.5297,200,CPGO,,100467,Margin,Q210615011268,
10:16:08,NOVN,B,15.5297,200,CPGO,,100467,Margin,Q210615011268,
10:16:08,NOVN,B,15.5297,200,CPGO,,100467,Margin,Q210615011268,
10:16:08,NOVN,B,15.54,101,CPGO,,100467,Margin,Q210615011268,
10:37:20,CLSD,SS,4.1203,1000,CPGO,,100467,Short,Q210615014237,
10:37:01,TRCH,B,5.0597,900,CPGO,,100467,Margin,Q210615014201,
10:37:01,TRCH,B,5.07,100,CPGO,,100467,Margin,Q210615014201,
11:39:24,TRCH,SS,5.0403,1800,CPGO,,100467,Short,Q210615019113,
11:39:24,TRCH,SS,5.04,100,CPGO,,100467,Short,Q210615019113,
11:39:24,TRCH,SS,5.04,100,CPGO,,100467,Short,Q210615019113,
11:39:22,TRCH,SS,5.0403,900,CPGO,,100467,Short,Q210615019110,
11:39:22,TRCH,SS,5.04,100,CPGO,,100467,Short,Q210615019110,
11:39:20,TRCH,SS,5.0603,900,CPGO,,100467,Short,Q210615019107,
11:39:20,TRCH,SS,5.0603,100,CPGO,,100467,Short,Q210615019107,
10:15:03,CLSD,SS,3.9503,500,CPGO,,100467,Short,Q210615011124,
09:48:37,NOVN,SS,16.3803,100,CPGO,,100467,Short,Q210615006640,
12:01:38,TRCH,B,5.2497,1000,CPGO,,100467,Margin,Q210615020519,
11:09:08,TRCH,SS,5.0203,700,CPGO,,100467,Short,Q210615017241,
11:09:08,TRCH,SS,5.02,100,CPGO,,100467,Short,Q210615017241,
11:09:08,TRCH,SS,5.02,200,CPGO,,100467,Short,Q210615017241,
10:36:39,TRCH,SS,5.0003,1000,CPGO,,100467,Short,Q210615014152,
11:48:07,CLSD,SS,3.9603,1000,CPGO,,100467,Short,Q210615019665,
12:44:37,CLSD,SS,3.9503,4900,CPGO,,100467,Short,Q210615023133,
12:44:37,CLSD,SS,3.9503,100,CPGO,,100467,Short,Q210615023133,
11:47:53,CLSD,SS,3.9703,4900,CPGO,,100467,Short,Q210615019641,
11:47:53,CLSD,SS,3.9703,100,CPGO,,100467,Short,Q210615019641,
10:44:21,CLSD,B,4.3597,1000,CPGO,,100467,Margin,Q210615014907,
11:08:15,TRCH,SS,5.0303,633,CPGO,,100467,Short,Q210615017173,
11:08:15,TRCH,SS,5.0303,27,CPGO,,100467,Short,Q210615017173,
11:08:15,TRCH,SS,5.0303,200,CPGO,,100467,Short,Q210615017173,
11:08:15,TRCH,SS,5.0303,140,CPGO,,100467,Short,Q210615017173,
09:47:42,TRCH,B,4.8497,100,CPGO,,100467,Margin,Q210615006398,
11:07:42,TRCH,SS,5.0503,1000,CPGO,,100467,Short,Q210615017141,
09:53:29,NOVN,B,16.4997,200,CPGO,,100467,Margin,Q210615007810,
11:59:31,TRCH,SS,5.1803,1000,CPGO,,100467,Short,Q210615020383,
10:21:09,CLSD,B,4.3997,800,CPGO,,100467,Margin,Q210615011965,
10:21:09,CLSD,B,4.3797,100,CPGO,,100467,Margin,Q210615011965,
10:21:09,CLSD,B,4.38,100,CPGO,,100467,Margin,Q210615011965,
