Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
06:59:43,LEDS,SS,9.21,50,NSDS,XNAS,100467,Short,T210510000553,
06:59:32,LEDS,SS,9.21,81,NSDS,XNAS,100467,Short,T210510000550,
06:59:32,LEDS,SS,9.22,20,NSDS,XNAS,100467,Short,T210510000551,
06:59:28,LEDS,SS,9.23,1,NSDS,XNAS,100467,Short,T210510000550,
06:59:28,LEDS,SS,9.23,18,NSDS,XNAS,100467,Short,T210510000550,
06:59:23,LEDS,SS,9.23,2,NSDS,XNAS,100467,Short,T210510000549,
06:59:23,LEDS,SS,9.23,65,NSDS,XNAS,100467,Short,T210510000549,
06:59:23,LEDS,SS,9.24,13,NSDS,XNAS,100467,Short,T210510000549,
06:59:23,LEDS,SS,9.27,20,NSDS,XNAS,100467,Short,T210510000549,
10:33:26,PTE,SS,1.23,4200,CPGO,,100467,Short,Q210510010592,
10:33:26,PTE,SS,1.23,800,CPGO,,100467,Short,Q210510010592,
10:55:12,PRTY,SS,8.9003,1000,CPGO,,100467,Short,Q210510012291,
11:17:30,PRTY,B,8.97,191,CPGO,,100467,Margin,Q210510013510,
10:33:12,PTE,SS,1.23,5000,CPGO,,100467,Short,Q210510010582,
11:17:30,PRTY,B,8.97,9,CPGO,,100467,Margin,Q210510013510,
11:17:30,PRTY,B,8.96,200,CPGO,,100467,Margin,Q210510013510,
11:17:30,PRTY,B,8.96,100,CPGO,,100467,Margin,Q210510013510,
11:17:30,PRTY,B,8.97,1000,CPGO,,100467,Margin,Q210510013510,
11:17:30,PRTY,B,8.96,500,CPGO,,100467,Margin,Q210510013510,
12:30:26,BTX,B,35.7297,50,CPGO,,100467,Margin,Q210510016976,
10:42:08,PRTY,B,9.15,400,CPGO,,100467,Margin,Q210510011442,
10:42:08,PRTY,B,9.15,100,CPGO,,100467,Margin,Q210510011442,
10:42:08,PRTY,B,9.15,1500,CPGO,,100467,Margin,Q210510011442,
14:25:17,PTIX,SS,3.7503,700,CPGO,,100467,Short,Q210510021339,
14:25:17,PTIX,SS,3.7503,100,CPGO,,100467,Short,Q210510021339,
14:25:17,PTIX,SS,3.7503,100,CPGO,,100467,Short,Q210510021339,
14:25:17,PTIX,SS,3.75,100,CPGO,,100467,Short,Q210510021339,
11:36:59,LEDS,SS,9.97,500,CPGO,,100467,Short,Q210510014503,
13:20:07,CUE,SS,14.7003,900,CPGO,,100467,Short,Q210510018701,
13:20:07,CUE,SS,14.7,100,CPGO,,100467,Short,Q210510018701,
10:11:24,PTE,B,1.2197,7100,CPGO,,100467,Margin,Q210510008433,
10:11:24,PTE,B,1.2197,300,CPGO,,100467,Margin,Q210510008433,
10:11:24,PTE,B,1.2197,300,CPGO,,100467,Margin,Q210510008433,
12:51:11,CUE,B,15.3197,1400,CPGO,,100467,Margin,Q210510017803,
10:11:24,PTE,B,1.2197,300,CPGO,,100467,Margin,Q210510008433,
12:51:10,CUE,B,15.3097,100,CPGO,,100467,Margin,Q210510017803,
10:11:24,PTE,B,1.2197,300,CPGO,,100467,Margin,Q210510008433,
12:51:10,CUE,B,15.3097,100,CPGO,,100467,Margin,Q210510017803,
10:11:24,PTE,B,1.2197,300,CPGO,,100467,Margin,Q210510008433,
12:51:10,CUE,B,15.3097,100,CPGO,,100467,Margin,Q210510017803,
10:11:24,PTE,B,1.22,200,CPGO,,100467,Margin,Q210510008433,
12:51:10,CUE,B,15.3097,100,CPGO,,100467,Margin,Q210510017803,
10:11:24,PTE,B,1.22,300,CPGO,,100467,Margin,Q210510008433,
12:51:10,CUE,B,15.3097,100,CPGO,,100467,Margin,Q210510017803,
10:11:24,PTE,B,1.22,900,CPGO,,100467,Margin,Q210510008433,
12:51:10,CUE,B,15.3097,100,CPGO,,100467,Margin,Q210510017803,
14:22:35,PTIX,B,4.1897,82,CPGO,,100467,Margin,Q210510021222,
14:22:35,PTIX,B,4.1897,918,CPGO,,100467,Margin,Q210510021222,
14:02:50,CUE,SS,14.2303,1000,CPGO,,100467,Short,Q210510020367,
14:02:44,CUE,SS,14.2303,1396,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,183,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,4,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,11,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,100,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,100,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,100,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,2,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,100,CPGO,,100467,Short,Q210510020365,
14:02:44,CUE,SS,14.2303,4,CPGO,,100467,Short,Q210510020365,
14:02:41,CUE,SS,14.2303,400,CPGO,,100467,Short,Q210510020364,
14:02:41,CUE,SS,14.2303,300,CPGO,,100467,Short,Q210510020364,
14:02:41,CUE,SS,14.2303,200,CPGO,,100467,Short,Q210510020364,
14:02:41,CUE,SS,14.23,100,CPGO,,100467,Short,Q210510020364,
14:02:40,CUE,SS,14.2303,900,CPGO,,100467,Short,Q210510020363,
14:02:40,CUE,SS,14.23,100,CPGO,,100467,Short,Q210510020363,
09:38:49,HBP,SS,5.5,1000,CPGO,,100467,Short,Q210510003369,
09:38:41,HBP,SS,5.5,100,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5,100,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5,200,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5,100,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5003,100,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5003,100,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5003,100,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5003,100,CPGO,,100467,Short,Q210510003339,
09:38:41,HBP,SS,5.5,100,CPGO,,100467,Short,Q210510003339,
14:02:02,PTIX,B,3.8597,394,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,60,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,40,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,6,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,100,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,100,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,100,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,100,CPGO,,100467,Margin,Q210510020339,
14:02:02,PTIX,B,3.8597,100,CPGO,,100467,Margin,Q210510020339,
12:25:16,CUE,SS,14.4203,400,CPGO,,100467,Short,Q210510016742,
12:25:16,CUE,SS,14.4203,100,CPGO,,100467,Short,Q210510016742,
15:11:25,HBP,B,6.14,1860,CPGO,,100467,Margin,Q210510022952,
15:11:25,HBP,B,6.14,40,CPGO,,100467,Margin,Q210510022952,
15:11:24,HBP,B,6.14,100,CPGO,,100467,Margin,Q210510022952,
11:31:25,PTE,B,1.21,6810,CPGO,,100467,Margin,Q210510014225,
11:31:25,PTE,B,1.21,1000,CPGO,,100467,Margin,Q210510014225,
11:31:25,PTE,B,1.21,190,CPGO,,100467,Margin,Q210510014225,
11:31:25,PTE,B,1.21,2000,CPGO,,100467,Margin,Q210510014225,
12:24:19,CUE,SS,14.3803,500,CPGO,,100467,Short,Q210510016691,
08:53:54,PTE,B,1.24,1000,CPGO,,100467,Margin,Q210510000708,
08:53:46,PTE,B,1.24,2000,CPGO,,100467,Margin,Q210510000706,
08:53:45,PTE,B,1.23,1000,CPGO,,100467,Margin,Q210510000705,
08:53:41,PTE,B,1.23,1000,CPGO,,100467,Margin,Q210510000704,
14:01:32,CUE,B,14.2797,1800,CPGO,,100467,Margin,Q210510020318,
10:31:06,PTE,B,1.2397,5000,CPGO,,100467,Margin,Q210510010408,
14:01:32,CUE,B,14.2797,100,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2797,50,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2797,100,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2797,100,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2697,400,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2697,50,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2697,100,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2697,100,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.2697,100,CPGO,,100467,Margin,Q210510020318,
14:01:32,CUE,B,14.27,100,CPGO,,100467,Margin,Q210510020318,
14:01:26,HBP,B,6.41,700,CPGO,,100467,Margin,Q210510020312,
14:01:26,HBP,B,6.41,200,CPGO,,100467,Margin,Q210510020312,
14:01:26,HBP,B,6.4,100,CPGO,,100467,Margin,Q210510020312,
14:01:26,HBP,B,6.42,1766,CPGO,,100467,Margin,Q210510020312,
14:01:26,HBP,B,6.41,100,CPGO,,100467,Margin,Q210510020312,
14:01:26,HBP,B,6.39,1134,CPGO,,100467,Margin,Q210510020312,
09:43:36,BTX,SS,35.53,50,CPGO,,100467,Short,Q210510004205,
10:37:18,PRTY,SS,8.9103,478,CPGO,,100467,Short,Q210510010950,
13:11:10,OBLN,B,3.1197,1000,CPGO,,100467,Margin,Q210510018403,
10:37:18,PRTY,SS,8.9103,422,CPGO,,100467,Short,Q210510010950,
10:37:18,PRTY,SS,8.9103,100,CPGO,,100467,Short,Q210510010950,
11:08:39,PTE,B,1.22,10000,CPGO,,100467,Margin,Q210510012984,
10:13:41,HBP,SS,5.9503,1800,CPGO,,100467,Short,Q210510008681,
10:13:41,HBP,SS,5.9503,100,CPGO,,100467,Short,Q210510008681,
10:13:41,HBP,SS,5.95,100,CPGO,,100467,Short,Q210510008681,
14:00:21,LEDS,B,10.5797,430,CPGO,,100467,Margin,Q210510020252,
14:00:21,LEDS,B,10.5797,130,CPGO,,100467,Margin,Q210510020252,
14:00:21,LEDS,B,10.5797,100,CPGO,,100467,Margin,Q210510020252,
14:00:21,LEDS,B,10.5797,100,CPGO,,100467,Margin,Q210510020252,
14:00:21,LEDS,B,10.5797,40,CPGO,,100467,Margin,Q210510020252,
14:00:21,LEDS,B,10.5797,100,CPGO,,100467,Margin,Q210510020252,
14:00:21,LEDS,B,10.5797,100,CPGO,,100467,Margin,Q210510020252,
08:43:24,PTE,S,1.15,1674,CPGO,,100467,Margin,Q210510000549,
08:43:24,PTE,S,1.15,1800,CPGO,,100467,Margin,Q210510000549,
08:43:24,PTE,S,1.15,1451,CPGO,,100467,Margin,Q210510000549,
08:43:24,PTE,S,1.15,75,CPGO,,100467,Margin,Q210510000549,
11:06:56,PRTY,SS,9.0703,1000,CPGO,,100467,Short,Q210510012923,
08:20:45,INO,B,7.23,800,EDGX,,100467,Margin,Q210510000374,
08:20:45,INO,B,7.22,200,EDGX,,100467,Margin,Q210510000374,
12:21:07,CUE,SS,14.4403,800,CPGO,,100467,Short,Q210510016564,
12:21:07,CUE,SS,14.4403,100,CPGO,,100467,Short,Q210510016564,
12:21:07,CUE,SS,14.45,100,CPGO,,100467,Short,Q210510016564,
09:42:37,INO,B,6.8297,3300,CPGO,,100467,Margin,Q210510004056,
09:42:37,INO,B,6.8297,1700,CPGO,,100467,Margin,Q210510004056,
09:37:06,INO,SS,6.9803,900,CPGO,,100467,Short,Q210510003027,
09:37:06,INO,SS,6.98,100,CPGO,,100467,Short,Q210510003027,
08:12:19,PTE,B,1.1,850,CPGO,,100467,Margin,Q210510000311,
08:12:19,PTE,B,1.1,85,CPGO,,100467,Margin,Q210510000311,
08:12:19,PTE,B,1.1,65,CPGO,,100467,Margin,Q210510000311,
09:37:00,INO,SS,6.9903,1567,CPGO,,100467,Short,Q210510003009,
09:37:00,INO,SS,6.9903,333,CPGO,,100467,Short,Q210510003009,
09:37:00,INO,SS,6.99,100,CPGO,,100467,Short,Q210510003009,
09:36:59,INO,SS,6.9903,800,CPGO,,100467,Short,Q210510003004,
09:36:59,INO,SS,6.9903,100,CPGO,,100467,Short,Q210510003004,
08:12:10,PTE,B,1.1,26,CPGO,,100467,Margin,Q210510000309,
09:36:59,INO,SS,6.99,100,CPGO,,100467,Short,Q210510003004,
08:12:10,PTE,B,1.1,100,CPGO,,100467,Margin,Q210510000309,
09:36:58,INO,SS,6.9803,900,CPGO,,100467,Short,Q210510003002,
09:36:58,INO,SS,6.98,100,CPGO,,100467,Short,Q210510003002,
08:10:55,PTE,B,1.09,40,CPGO,,100467,Margin,Q210510000297,
09:36:34,INO,S,7.0603,900,CPGO,,100467,Margin,Q210510002922,
09:36:34,INO,S,7.06,100,CPGO,,100467,Margin,Q210510002922,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
13:06:19,PTIX,SS,3.7103,402,CPGO,,100467,Short,Q210510018269,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
13:06:19,PTIX,SS,3.7103,98,CPGO,,100467,Short,Q210510018269,
08:10:33,PTE,B,1.09,3034,CPGO,,100467,Margin,Q210510000297,
13:06:19,PTIX,SS,3.7103,100,CPGO,,100467,Short,Q210510018269,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
13:06:19,PTIX,SS,3.7103,100,CPGO,,100467,Short,Q210510018269,
08:10:33,PTE,B,1.09,100,CPGO,,100467,Margin,Q210510000297,
13:06:19,PTIX,SS,3.7103,100,CPGO,,100467,Short,Q210510018269,
13:06:19,PTIX,SS,3.7103,100,CPGO,,100467,Short,Q210510018269,
13:06:19,PTIX,SS,3.7103,100,CPGO,,100467,Short,Q210510018269,
12:39:10,OBLN,SS,3.3103,100,CPGO,,100467,Short,Q210510017361,
12:39:10,OBLN,SS,3.3103,900,CPGO,,100467,Short,Q210510017361,
10:47:32,PTE,SS,1.2803,200,CPGO,,100467,Short,Q210510011822,
10:47:32,PTE,SS,1.2803,900,CPGO,,100467,Short,Q210510011822,
10:47:32,PTE,SS,1.2803,2500,CPGO,,100467,Short,Q210510011822,
10:47:32,PTE,SS,1.2803,900,CPGO,,100467,Short,Q210510011822,
10:47:32,PTE,SS,1.28,200,CPGO,,100467,Short,Q210510011822,
10:47:32,PTE,SS,1.28,300,CPGO,,100467,Short,Q210510011822,
12:18:22,OBLN,SS,3.1003,340,CPGO,,100467,Short,Q210510016408,
12:18:22,OBLN,SS,3.1003,100,CPGO,,100467,Short,Q210510016408,
12:18:22,OBLN,SS,3.1003,5,CPGO,,100467,Short,Q210510016408,
12:18:22,OBLN,SS,3.1003,330,CPGO,,100467,Short,Q210510016408,
12:18:22,OBLN,SS,3.1003,25,CPGO,,100467,Short,Q210510016408,
12:18:22,OBLN,SS,3.1003,100,CPGO,,100467,Short,Q210510016408,
12:18:22,OBLN,SS,3.11,100,CPGO,,100467,Short,Q210510016408,
09:36:02,PTE,SS,1.1603,200,CPGO,,100467,Short,Q210510002796,
09:36:02,PTE,SS,1.16,100,CPGO,,100467,Short,Q210510002796,
09:36:02,PTE,SS,1.16,4700,CPGO,,100467,Short,Q210510002796,
13:03:54,PTIX,B,3.6297,78,CPGO,,100467,Margin,Q210510018205,
13:03:54,PTIX,B,3.6297,822,CPGO,,100467,Margin,Q210510018205,
13:03:54,PTIX,B,3.63,100,CPGO,,100467,Margin,Q210510018205,
19:59:32,CUE,B,15.18,177,ARCS,XNAS,100467,Margin,T210510039368,
19:59:32,CUE,B,15.16,25,ARCS,XNAS,100467,Margin,T210510039368,
19:59:32,CUE,B,15.15,3371,ARCS,ARCX,100467,Margin,T210510039368,
19:59:32,CUE,B,15.15,100,ARCS,EDGX,100467,Margin,T210510039368,
19:59:17,CUE,B,15.15,200,ARCS,XNAS,100467,Margin,T210510039365,
19:59:17,CUE,B,15.14,50,ARCS,ARCX,100467,Margin,T210510039365,
19:59:17,CUE,B,15.11,85,ARCS,ARCX,100467,Margin,T210510039365,
12:36:38,OBLN,B,3.5397,1000,CPGO,,100467,Margin,Q210510017261,
19:59:17,CUE,B,15.06,33,ARCS,XNAS,100467,Margin,T210510039365,
19:59:04,CUE,B,15.03,200,ARCS,XNAS,100467,Margin,T210510039363,
19:59:04,CUE,B,15.01,200,ARCS,XNAS,100467,Margin,T210510039363,
19:58:38,CUE,B,15,100,ARCS,ARCX,100467,Margin,T210510039359,
19:58:34,CUE,B,14.99,100,ARCS,ARCX,100467,Margin,T210510039358,
09:35:42,PTE,SS,1.1803,5000,CPGO,,100467,Short,Q210510002706,
09:35:22,PTE,S,1.1703,9900,CPGO,,100467,Margin,Q210510002664,
19:57:24,CUE,B,14.96,100,ARCS,ARCX,100467,Margin,T210510039345,
09:35:22,PTE,S,1.17,100,CPGO,,100467,Margin,Q210510002664,
19:57:23,CUE,B,14.96,80,ARCS,ARCX,100467,Margin,T210510039345,
19:57:02,CUE,B,14.96,70,ARCS,XNAS,100467,Margin,T210510039345,
19:57:02,CUE,B,14.96,100,ARCS,XNAS,100467,Margin,T210510039345,
14:12:04,HBP,SS,6.33,515,CPGO,,100467,Short,Q210510020694,
19:57:02,CUE,B,14.94,9,ARCS,ARCX,100467,Margin,T210510039345,
14:12:04,HBP,SS,6.33,100,CPGO,,100467,Short,Q210510020694,
14:12:04,HBP,SS,6.33,179,CPGO,,100467,Short,Q210510020694,
14:12:04,HBP,SS,6.36,206,CPGO,,100467,Short,Q210510020694,
09:40:47,PRTY,SS,8.5003,800,CPGO,,100467,Short,Q210510003748,
09:40:47,PRTY,SS,8.5003,100,CPGO,,100467,Short,Q210510003748,
09:40:47,PRTY,SS,8.5,100,CPGO,,100467,Short,Q210510003748,
